clu.sa2,size,sa1_ratio,AllenAnnot,AllenAnnot_quality,AllenAnnot_ratio,L3Annot,L3Annot_quality,L3Annot_ratio,L2Annot,L2Annot_quality,L2Annot_ratio,class,class_quality,class_ratio,mainclass,mainclass_quality,mainclass_ratio
22-3-13,235,0.89,LSX_Prdm12_ve_Gaba,high,0.98,Prdm12LSXGA8,high,0.96,LSXGA,high,1,Gaba,high,1,GABA,high,1
22-3-10,268,0.94,LSX_Nkx2-1_Gaba,high,0.98,Nkx2-1LSXCHOLGA1,high,0.97,LSXGA,high,1,Gaba;Chol,high,0.97,GABA,high,1
22-3-25,63,0.88,LSX_Otx2_Gaba,high,0.89,Otx2LSXGA1,high,0.89,LSXGA,high,0.98,Gaba,high,1,GABA,high,1
22-3-24,65,0.87,LSX_Sall3_Lmo1_Gaba,high,0.92,Sall3Lmo1LSXGA1,high,0.92,LSXGA,high,0.98,Gaba,high,1,GABA,high,1
22-3-22,129,0.94,LSX_Nkx2-1_Gaba,high,0.95,Nkx2-1LSXGA1,high,0.92,LSXGA,high,1,Gaba,high,0.97,GABA,high,1
22-3-8,301,0.87,LSX_Otx2_Gaba,high,0.97,Otx2LSXGA1,high,0.94,LSXGA,high,1,Gaba,high,0.98,GABA,high,1
23-1-1,2072,0.89,L5_ET_CTX_Glut,high,1,PTGL1,high,0.9,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-1-2,1555,0.94,L5_ET_CTX_Glut,high,1,PTGL1,high,0.86,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-10-2,172,0.83,L5_ET_CTX_Glut,high,1,PTGL10,high,0.99,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-10-1,600,0.91,L5_ET_CTX_Glut,high,0.99,PTGL10,high,0.97,ETL5GL,high,0.99,Glut,high,1,GLUT,high,1
23-11-1,128,0.9,L5_ET_CTX_Glut,high,0.98,PTGL11,high,0.94,ETL5GL,high,0.98,Glut,high,1,GLUT,high,1
23-2-1,1647,0.93,L5_ET_CTX_Glut,high,1,PTGL3,high,0.83,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-2-2,1363,0.96,L5_ET_CTX_Glut,high,1,PTGL3,high,0.9,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-3-1,1270,0.85,L5_ET_CTX_Glut,high,1,PTGL4,high,0.85,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-3-2,1193,0.81,L5_ET_CTX_Glut,high,1,PTGL4,high,0.86,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-4-7,256,0.89,L5_ET_CTX_Glut,high,1,PTGL2,high,0.81,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-4-4,359,0.86,L5_ET_CTX_Glut,high,1,PTGL2,medium,0.67,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-4-5,278,0.85,L5_ET_CTX_Glut,high,1,PTGL3,high,0.76,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-4-8,242,0.91,L5_ET_CTX_Glut,high,1,PTGL2,high,0.76,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-4-2,393,0.93,L5_ET_CTX_Glut,high,1,PTGL2,high,0.72,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-4-6,287,0.93,L5_ET_CTX_Glut,high,1,PTGL1,medium,0.41,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-4-1,419,0.92,L5_ET_CTX_Glut,high,1,PTGL2,high,0.86,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-4-3,375,0.89,L5_ET_CTX_Glut,high,1,PTGL1,high,0.93,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-5-3,408,0.9,L5_ET_CTX_Glut,high,1,PTGL6,high,0.9,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-5-1,467,0.92,L5_ET_CTX_Glut,high,1,PTGL5,high,0.8,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-5-5,347,0.93,L5_ET_CTX_Glut,high,1,PTGL1,medium,0.53,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-5-4,348,0.91,L5_ET_CTX_Glut,high,1,PTGL6,high,0.89,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-5-2,412,0.84,L5_ET_CTX_Glut,high,1,PTGL6,high,0.96,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-6-2,723,0.96,L5_ET_CTX_Glut,high,0.99,PTGL2,high,0.96,ETL5GL,high,0.99,Glut,high,1,GLUT,high,1
23-6-1,1288,0.91,L5_ET_CTX_Glut,high,1,PTGL2,high,0.97,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-7-2,731,0.95,L5_ET_CTX_Glut,high,1,PTGL5,high,0.97,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-7-1,748,0.88,L5_ET_CTX_Glut,high,1,PTGL5,high,0.95,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-8-1,799,0.92,L5_ET_CTX_Glut,high,0.99,PTGL7,high,0.86,ETL5GL,high,0.99,Glut,high,1,GLUT,high,1
23-8-2,243,0.89,L5_ET_CTX_Glut,high,0.99,PTGL7,high,0.84,ETL5GL,high,0.99,Glut,high,1,GLUT,high,1
23-9-1,639,0.88,L5_ET_CTX_Glut,high,1,PTGL9,high,0.78,ETL5GL,high,1,Glut,high,1,GLUT,high,1
23-9-2,241,0.89,L5_ET_CTX_Glut,high,1,PTGL9,high,0.94,ETL5GL,high,1,Glut,high,1,GLUT,high,1
24-1-1,4701,0.91,L5_NP_CTX_Glut,high,1,NPGL3,low,0.36,NPGL,high,1,Glut,high,1,GLUT,high,1
24-1-3,492,0.82,L5_NP_CTX_Glut,high,1,NPGL3,high,0.79,NPGL,high,1,Glut,high,1,GLUT,high,1
24-1-2,1396,0.96,L5_NP_CTX_Glut,high,1,NPGL2,medium,0.64,NPGL,high,1,Glut,high,1,GLUT,high,1
24-2-1,2293,0.9,L5_NP_CTX_Glut,high,1,NPGL6,medium,0.65,NPGL,high,1,Glut,high,1,GLUT,high,1
24-2-2,1750,0.94,L5_NP_CTX_Glut,high,0.98,NPGL4,high,0.91,NPGL,high,1,Glut,high,1,GLUT,high,1
24-2-3,269,0.92,L5_NP_CTX_Glut,high,0.9,NPGL4,high,0.8,NPGL,high,0.91,Glut,high,1,GLUT,high,1
24-3-1,2910,0.91,L5_NP_CTX_Glut,high,1,NPGL1,high,0.89,NPGL,high,1,Glut,high,1,GLUT,high,1
24-3-2,524,0.92,L5_NP_CTX_Glut,high,1,NPGL10,high,0.74,NPGL,high,1,Glut,high,1,GLUT,high,1
24-4-2,413,0.91,NP_SUB_Glut,high,0.96,NPGL7,high,0.96,NPGL,high,1,Glut,high,1,GLUT,high,1
24-4-1,911,0.89,NP_SUB_Glut,high,0.98,NPGL7,high,0.98,NPGL,high,0.99,Glut,high,1,GLUT,high,1
24-5-1,185,0.91,NP_PPP_Glut,high,0.96,NPGL11,high,0.96,NPGL,high,0.96,Glut,high,1,GLUT,high,1
25-1-3,1244,0.9,Car3_Glut,high,1,CLAGL1,medium,0.67,CLAGL,high,1,Glut,high,1,GLUT,high,1
25-1-2,1230,0.87,Car3_Glut,high,1,CLAGL1,medium,0.58,CLAGL,high,1,Glut,high,1,GLUT,high,1
25-1-5,207,0.92,Car3_Glut,high,0.99,CLAGL8,high,0.98,CLAGL,high,0.99,Glut,high,1,GLUT,high,1
25-1-4,314,0.88,Car3_Glut,high,1,CLAGL6,high,0.97,CLAGL,high,1,Glut,high,1,GLUT,high,1
25-1-1,1366,0.85,Car3_Glut,high,1,CLAGL9,low,0.32,CLAGL,high,1,Glut,high,1,GLUT,high,1
25-2-1,2144,0.94,Car3_Glut,high,1,CLAGL3,high,0.8,CLAGL,high,1,Glut,high,1,GLUT,high,1
25-2-2,1275,0.93,Car3_Glut,high,1,CLAGL5,medium,0.62,CLAGL,high,1,Glut,high,1,GLUT,high,1
25-3-1,1056,0.94,Car3_Glut,high,0.99,CLAGL2,high,0.85,CLAGL,high,0.99,Glut,high,0.99,GLUT,high,1
25-3-2,603,0.9,Car3_Glut,high,0.99,CLAGL2,high,0.87,CLAGL,high,0.99,Glut,high,0.99,GLUT,high,1
25-3-3,510,0.91,Car3_Glut,high,0.99,CLAGL2,high,0.95,CLAGL,high,0.99,Glut,high,0.99,GLUT,high,0.99
25-4-2,628,0.92,Car3_Glut,high,1,CLAGL4,high,0.76,CLAGL,high,1,Glut,high,1,GLUT,high,1
25-4-1,648,0.83,Car3_Glut,high,1,CLAGL4,medium,0.55,CLAGL,high,1,Glut,high,1,GLUT,high,1
25-4-3,530,0.89,Car3_Glut,high,0.99,CLAGL4,high,0.93,CLAGL,high,0.99,Glut,high,1,GLUT,high,1
25-5-1,1473,0.95,Car3_Glut,high,1,CLAGL7,medium,0.69,CLAGL,high,1,Glut,high,1,GLUT,high,1
25-5-2,297,0.96,Car3_Glut,high,1,CLAGL6,high,0.75,CLAGL,high,1,Glut,high,1,GLUT,high,1
26-1-3,3042,0.95,ABC_NN,high,1,VPIA1,high,1,VPIA,high,1,NN,high,1,NN,high,1
26-1-1,3151,0.93,ABC_NN,high,1,VPIA1,high,1,VPIA,high,1,NN,high,1,NN,high,1
26-1-2,2897,0.91,ABC_NN,high,1,VPIA1,high,1,VPIA,high,1,NN,high,1,NN,high,1
26-1-4,304,0.94,ABC_NN,high,0.98,VPIA1,high,0.95,VPIA,high,0.98,NN,high,1,NN,high,1
26-2-1,1776,0.96,ABC_NN,high,1,VPIA2,high,0.93,VPIA,high,1,NN,high,1,NN,high,1
26-2-2,1053,0.95,ABC_NN,high,1,VPIA2,high,0.93,VPIA,high,1,NN,high,1,NN,high,1
26-3-1,148,0.68,ABC_NN,high,0.87,VPIA3,high,0.86,VPIA,high,0.87,NN,high,1,NN,high,1
26-4-1,100,0.46,ABC_NN,high,0.86,VPIA3,high,0.85,VPIA,high,0.86,NN,high,1,NN,high,1
26-5-1,73,0.57,ABC_NN,high,0.95,VPIA1,high,0.89,VPIA,high,0.95,NN,high,1,NN,high,1
27-1-1,2873,0.9,Oligo_NN,high,0.99,COP,high,0.99,IOL,high,0.99,NN,high,1,NN,high,1
27-1-2,2673,0.94,Oligo_NN,high,0.95,COP,high,0.95,IOL,high,0.95,NN,high,1,NN,high,1
27-1-3,2057,0.81,Oligo_NN,high,1,COP,high,0.95,IOL,high,1,NN,high,1,NN,high,1
27-2-2,973,0.84,Oligo_NN,high,1,NFOL,high,0.9,IOL,high,1,NN,high,1,NN,high,1
27-2-1,1783,0.77,Oligo_NN,high,1,NFOL,high,0.97,IOL,high,1,NN,high,1,NN,high,1
28-1-1,3394,0.94,Peri_NN,high,0.99,PER1,high,0.87,PER,high,0.99,NN,high,1,NN,high,1
28-1-4,1618,0.97,Peri_NN,high,1,PER1,high,0.94,PER,high,1,NN,high,1,NN,high,1
28-1-3,2215,0.97,Peri_NN,high,1,PER1,high,0.9,PER,high,1,NN,high,1,NN,high,1
28-1-2,2479,0.97,Peri_NN,high,1,PER1,high,0.99,PER,high,1,NN,high,1,NN,high,1
28-2-1,167,0.58,Peri_NN,high,0.91,PER5,high,0.9,PER,high,0.91,NN,high,1,NN,high,1
28-3-1,242,0.94,Peri_NN,high,1,PER4,high,0.81,PER,high,1,NN,high,1,NN,high,1
28-4-1,200,0.82,Peri_NN,high,0.94,PER3,high,0.94,PER,high,0.94,NN,high,1,NN,high,1
28-5-1,137,0.79,Peri_NN,high,0.91,PER6,high,0.83,PER,high,0.91,NN,high,0.99,NN,high,0.99
28-6-1,72,0.62,Peri_NN,high,0.89,PER1,medium,0.65,PER,high,0.89,NN,high,1,NN,high,1
28-7-1,26,0.58,Peri_NN,high,0.73,PER3,medium,0.69,PER,high,0.73,NN,high,1,NN,high,1
28-7-2,45,0.9,Peri_NN,high,0.93,PER3,high,0.93,PER,high,0.93,NN,high,1,NN,high,1
29-1-2,965,0.88,IC_Tfap2d_Maf_Glut,high,1,ICGL3,high,0.74,ICGL,high,1,Glut,high,1,GLUT,high,1
29-1-4,675,0.87,IC_Tfap2d_Maf_Glut,high,1,ICGL8,high,0.86,ICGL,high,1,Glut,high,1,GLUT,high,1
29-1-8,242,0.89,IC_Tfap2d_Maf_Glut,high,1,ICGL14,high,0.94,ICGL,high,1,Glut,high,1,GLUT,high,1
29-1-1,1206,0.9,IC_Tfap2d_Maf_Glut,high,1,ICGL6,medium,0.59,ICGL,high,1,Glut,high,1,GLUT,high,1
29-1-3,719,0.89,IC_Tfap2d_Maf_Glut,high,1,ICGL5,high,0.92,ICGL,high,1,Glut,high,1,GLUT,high,1
29-1-6,341,0.93,IC_Tfap2d_Maf_Glut,high,1,ICGL12,high,0.98,ICGL,high,1,Glut,high,1,GLUT,high,1
29-1-7,273,0.85,IC_Tfap2d_Maf_Glut,high,1,ICGL13,high,0.99,ICGL,high,1,Glut,high,1,GLUT,high,1
29-1-5,408,0.91,IC_Tfap2d_Maf_Glut,high,1,ICGL11,high,0.96,ICGL,high,1,Glut,high,1,GLUT,high,1
29-2-2,1338,0.85,IC_Tfap2d_Maf_Glut,high,1,ICGL4,medium,0.64,ICGL,high,1,Glut,high,1,GLUT,high,1
29-2-1,3238,0.9,IC_Tfap2d_Maf_Glut,high,1,ICGL1,medium,0.44,ICGL,high,1,Glut,high,1,GLUT,high,1
29-2-3,102,0.86,IC_Tfap2d_Maf_Glut,high,1,ICGL16,high,0.99,ICGL,high,1,Glut,high,1,GLUT,high,1
3-1-1,117348,0.97,Astro-TE_NN,high,0.98,ASCTE1,high,0.9,ASCTE1,high,0.9,NN,high,1,NN,high,1
3-1-2,23587,0.98,Astro-TE_NN,high,0.83,ASCTE1,high,0.79,ASCTE1,high,0.79,NN,high,1,NN,high,1
3-2-2,5950,0.96,MOB-STR-CTX_Inh_IMN,high,0.91,RGSZ,high,0.83,RGL,high,0.91,NN,high,0.99,NN,high,0.99
3-2-1,8120,0.99,Astro-TE_NN,high,0.85,ASCTE1,high,0.82,ASCTE1,high,0.82,NN,high,1,NN,high,1
3-2-3,1753,0.97,DG-PIR_Ex_IMN,high,0.93,RGDG,high,0.93,RGL,high,0.96,NN,high,1,NN,high,1
3-3-2,1696,0.93,Astro-TE_NN,high,0.95,ASCTE1,high,0.82,ASCTE1,high,0.82,NN,high,1,NN,high,1
3-3-1,9803,0.95,Astro-TE_NN,high,0.96,ASCEP1,medium,0.68,ASCTENT,high,0.9,NN,high,1,NN,high,1
3-4-1,676,0.64,Astro-TE_NN,high,0.86,ASCTE1,medium,0.66,ASCTE1,medium,0.66,NN,high,1,NN,high,1
3-5-1,177,0.49,Astro-TE_NN,high,0.76,ASCTE1,high,0.72,ASCTE1,high,0.72,NN,high,0.99,NN,high,0.99
3-5-2,57,0.3,Oligo_NN,medium,0.6,MOL5,low,0.32,OGC2,medium,0.44,NN,high,1,NN,high,1
30-1-2,996,0.88,CB_Granule_Glut,high,1,CBGRANGL4,high,0.98,CBGRGL,high,1,Glut,high,1,GLUT,high,1
30-1-1,1966,0.96,CB_Granule_Glut,high,0.99,CBGRANGL4,high,0.99,CBGRGL,high,0.99,Glut,high,1,GLUT,high,1
30-2-1,1970,0.95,CB_MLI_Megf11_Gaba,high,0.99,CBGA1,high,0.92,CBGA,high,1,Gaba,high,1,GABA,high,1
30-2-2,889,0.94,CB_MLI_Megf11_Gaba,high,0.97,PURKGA1,high,0.94,CBGA,high,1,Gaba,high,1,GABA,high,1
30-2-3,53,0.55,CB_PLI_Gly-Gaba,high,0.81,CBGA2,high,0.81,CBGA,high,0.81,Gaba,high,0.81,GABA,high,0.81
30-3-1,847,0.9,CB_MLI_Cdh22_Gaba,high,0.94,PURKGA2,high,0.92,CBGA,high,0.99,Gaba,high,0.99,GABA,high,0.99
30-3-2,242,0.85,CB_PLI_Gly-Gaba,high,0.96,CBGLYGA2,high,0.96,CBGA,high,0.98,Gaba,high,0.97,GABA,high,0.98
30-4-1,196,0.78,CB_Granule_Glut,high,0.97,CBGRANGL4,high,0.97,CBGRGL,high,0.97,Glut,high,0.98,GLUT,high,0.98
30-4-2,131,0.79,CB_Granule_Glut,high,0.99,CBGRANGL4,high,0.99,CBGRGL,high,0.99,Glut,high,1,GLUT,high,1
30-4-3,137,0.9,CB_Granule_Glut,high,0.99,CBGRANGL4,high,0.99,CBGRGL,high,0.99,Glut,high,0.99,GLUT,high,0.99
30-5-2,143,0.82,Golgi_Gly-Gaba,high,0.98,GOLGlyGA2,high,0.98,CBGA,high,0.99,Gaba;Gly,high,0.98,GABA,high,0.99
30-5-1,258,0.91,DCO_Il22_Gly-Gaba,high,0.91,GOLGlyGA1,high,0.89,CBGA,high,0.97,Gaba;Gly,high,0.98,GABA,high,0.99
30-6-1,357,0.98,CB_MLI_Cdh22_Gaba,high,0.78,CBGLYGA1,high,0.78,CBGA,high,0.99,Gaba,high,0.98,GABA,high,0.99
30-7-1,212,0.69,CB_Purkinje_Gaba,high,1,PURKGA3,high,1,PURKGA,high,1,Gaba,high,1,GABA,high,1
30-8-2,46,0.78,CB_Purkinje_Gaba,high,1,PURKGA3,high,1,PURKGA,high,1,Gaba,high,1,GABA,high,1
30-8-1,61,0.85,CB_Purkinje_Gaba,high,1,PURKGA3,high,1,PURKGA,high,1,Gaba,high,1,GABA,high,1
31-1-1,1858,0.73,PG-TRN-LRN_Fat2_Glut,high,1,PTLGL1,high,1,HBGL,high,1,Glut,high,1,GLUT,high,1
31-1-2,1948,0.82,PG-TRN-LRN_Fat2_Glut,high,1,PTLGL1,high,1,HBGL,high,1,Glut,high,1,GLUT,high,1
31-2-3,212,0.54,PG-TRN-LRN_Fat2_Glut,high,1,PTLGL1,high,1,HBGL,high,1,Glut,high,1,GLUT,high,1
31-2-1,688,0.84,PG-TRN-LRN_Fat2_Glut,high,0.97,PTLGL1,high,0.97,HBGL,high,0.97,Glut,high,1,GLUT,high,1
31-2-4,152,0.71,PG-TRN-LRN_Fat2_Glut,high,0.99,PTLGL1,high,0.99,HBGL,high,0.99,Glut,high,1,GLUT,high,1
31-2-2,458,0.8,PG-TRN-LRN_Fat2_Glut,high,1,PTLGL1,high,1,HBGL,high,1,Glut,high,1,GLUT,high,1
32-1-2,1632,0.95,RT_Gnb3_Gaba,high,0.98,THGA3,medium,0.62,THGA,high,0.98,Gaba,high,1,GABA,high,1
32-1-3,1385,0.94,RT_Gnb3_Gaba,high,1,THGA2,high,0.81,THGA,high,1,Gaba,high,1,GABA,high,1
32-1-1,2271,0.97,RT_Gnb3_Gaba,high,0.99,THGA4,low,0.3,THGA,high,0.99,Gaba,high,1,GABA,high,1
32-1-4,543,0.97,RT_Gnb3_Gaba,high,0.99,THGA9,high,0.74,THGA,high,0.99,Gaba,high,1,GABA,high,1
32-2-2,145,0.99,PVH-PVi_Six3_Prox1_Gaba,high,0.82,Six3PVHPViGA1,high,0.82,HYGLGA,high,0.82,Gaba,high,1,GABA,high,1
32-2-1,165,0.96,PVH-PVi_Six3_Prox1_Gaba,high,0.72,Six3PVHPViGA1,high,0.72,HYGLGA,high,0.72,Gaba,high,1,GABA,high,1
33-1-2,1002,0.83,Endo_NN,high,1,VEC2,medium,0.51,VEC,high,1,NN,high,1,NN,high,1
33-1-1,3767,0.93,Endo_NN,high,1,VEC1,high,0.93,VEC,high,1,NN,high,1,NN,high,1
33-2-1,355,0.88,Endo_NN,high,1,VEC4,high,0.96,VEC,high,1,NN,high,1,NN,high,1
33-3-2,100,0.95,Endo_NN,high,1,VEC3,high,0.93,VEC,high,1,NN,high,1,NN,high,1
33-3-1,198,0.91,Endo_NN,high,0.97,VEC3,high,0.96,VEC,high,0.97,NN,high,1,NN,high,1
34-1-1,2739,0.96,OT_D3_Folh1_Gaba,high,1,MXD1,high,0.98,MXDGA,high,1,Gaba,high,1,GABA,high,1
34-1-2,1426,0.97,OT_D3_Folh1_Gaba,high,1,MXD1,high,0.98,MXDGA,high,1,Gaba,high,1,GABA,high,1
34-2-1,636,0.89,OT_D3_Folh1_Gaba,high,0.97,OTGA1,high,0.79,MXDGA,high,0.97,Gaba,high,1,GABA,high,1
35-1-1,767,0.91,MH_Tac2_Glut,high,0.99,MHGL2,high,0.98,MHGL,high,0.99,Glut,high,0.98,GLUT,high,0.99
35-1-2,489,0.96,MH_Tac2_Glut,high,0.99,MHGL2,high,0.96,MHGL,high,0.99,Glut,high,0.98,GLUT,high,1
35-2-1,691,0.88,MH_Tac2_Glut,high,0.99,MHCHOLGL1,high,0.99,MHGL,high,1,Glut;Chol,high,0.99,GLUT,high,1
35-2-2,348,0.99,MH_Tac2_Glut,high,0.98,MHCHOLGL1,high,0.98,MHGL,high,0.99,Glut;Chol,high,0.98,GLUT,high,1
35-3-1,480,0.94,MH_Tac2_Glut,high,1,MHCHOLGL1,high,0.99,MHGL,high,1,Glut;Chol,high,0.99,GLUT,high,1
35-3-2,260,0.95,MH_Tac2_Glut,high,1,MHCHOLGL1,high,0.99,MHGL,high,1,Glut;Chol,high,0.99,GLUT,high,1
35-4-1,163,0.95,LH_Pou4f1_Sox1_Glut,high,0.98,MHGL4,high,0.93,MHGL,high,0.98,Glut,high,0.99,GLUT,high,0.99
35-4-3,81,0.96,LH_Pou4f1_Sox1_Glut,high,0.96,MHGL5,high,0.96,MHGL,high,0.98,Glut,high,0.98,GLUT,high,0.98
35-4-2,103,0.88,LH_Pou4f1_Sox1_Glut,high,0.94,MHGL5,high,0.94,MHGL,high,0.99,Glut,high,0.97,GLUT,high,0.99
36-1-2,1051,0.88,L2-3_IT_ENTl-PIR_Glut,high,0.98,PIRGL2,high,0.98,ITENTPIRGL3,high,0.98,Glut,high,0.98,GLUT,high,0.99
36-1-1,1536,0.9,L2-3_IT_ENTl-PIR_Glut,high,1,PIRGL2,high,1,ITENTPIRGL3,high,1,Glut,high,1,GLUT,high,1
36-2-2,144,0.9,L2-3_IT_ENTl-PIR_Glut,high,1,PIRGL2,high,0.94,ITENTPIRGL3,high,0.94,Glut,high,1,GLUT,high,1
36-2-1,165,0.93,L2-3_IT_ENTl-PIR_Glut,high,1,PIRGL2,high,1,ITENTPIRGL3,high,1,Glut,high,1,GLUT,high,1
37-1-1,1339,0.99,Astro-TE_NN,high,0.96,ENTN1,high,0.77,LQ,high,0.8,NN,high,1,NN,high,1
37-2-1,729,0.99,Oligo_NN,high,0.99,ENTN3,high,0.8,LQ,high,0.8,NN,high,1,NN,high,1
37-3-1,602,0.95,BAM_NN,high,0.85,ENTN4,high,0.84,LQ,high,0.88,NN,high,1,NN,high,1
37-4-2,113,0.93,VLMC_NN,medium,0.41,ENTN2,low,0.39,LQ,medium,0.53,NN,medium,0.63,NN,medium,0.63
37-4-1,287,0.83,VLMC_NN,high,0.95,ENTN2,high,0.95,LQ,high,0.96,NN,high,0.96,NN,high,0.96
