0,169925
1,156136
2,151149
3,142675
4,132251
5,112122
6,107750
7,100876
8,95525
9,92969
10,82726
11,77547
12,77531
13,75507
14,66942
15,62223
16,55357
17,41114
18,41111
19,38504
20,36489
21,36276
22,34808
23,28705
24,24525
25,23299
26,22955
27,21946
28,21565
29,18470
30,17268
31,14926
32,14642
33,13659
34,13635
35,12601
36,12564
37,11548
38,11360
39,11208
40,8974
41,6967
42,6694
43,6329
44,6000
45,5501
46,5057
47,4894
48,4238
49,4072
50,3731
51,3713
52,3250
53,2854
54,2763
55,2459
56,1423
57,402
