Extended Data Table 1. Complete structure list for all 3D volumes in CCFv3. Note that some volumes were generated by merging smaller volumes into parent structures higher up the ontology tree.,,,,,,,,,,
order,structure ID,full structure name,abbreviation,parent_id,depth in tree,structure_id_path,total_voxel_counts (10 um),Structure independently delineated (not merged to form parents),Major Division,"""Summary Structure"" Level for Analyses"
0,997,root,root,,0,/997/,506032520,,,
1,8,Basic cell groups and regions,grey,997,1,/997/8/,449594328,,,
2,567,Cerebrum,CH,8,2,/997/8/567/,275860156,,,
3,688,Cerebral cortex,CTX,567,3,/997/8/567/688/,221533548,,,
4,695,Cortical plate,CTXpl,688,4,/997/8/567/688/695/,212625646,,,
5,315,Isocortex,Isocortex,695,5,/997/8/567/688/695/315/,123282624,,Y,
6,184,"Frontal pole, cerebral cortex",FRP,315,6,/997/8/567/688/695/315/184/,973876,,,Y
7,68,"Frontal pole, layer 1",FRP1,184,7,/997/8/567/688/695/315/184/68/,256520,Y,,
8,667,"Frontal pole, layer 2/3",FRP2/3,184,7,/997/8/567/688/695/315/184/667/,232608,Y,,
9,526157192,"Frontal pole, layer 5",FRP5,184,7,/997/8/567/688/695/315/184/526157192/,371584,Y,,
10,526157196,"Frontal pole, layer 6a",FRP6a,184,7,/997/8/567/688/695/315/184/526157196/,112222,Y,,
11,526322264,"Frontal pole, layer 6b",FRP6b,184,7,/997/8/567/688/695/315/184/526322264/,942,Y,,
12,500,Somatomotor areas,MO,315,6,/997/8/567/688/695/315/500/,24450362,,,
18,985,Primary motor area,MOp,500,7,/997/8/567/688/695/315/500/985/,11351334,,,Y
19,320,"Primary motor area, Layer 1",MOp1,985,8,/997/8/567/688/695/315/500/985/320/,1328982,Y,,
20,943,"Primary motor area, Layer 2/3",MOp2/3,985,8,/997/8/567/688/695/315/500/985/943/,3689292,Y,,
21,648,"Primary motor area, Layer 5",MOp5,985,8,/997/8/567/688/695/315/500/985/648/,3272844,Y,,
22,844,"Primary motor area, Layer 6a",MOp6a,985,8,/997/8/567/688/695/315/500/985/844/,2876428,Y,,
23,882,"Primary motor area, Layer 6b",MOp6b,985,8,/997/8/567/688/695/315/500/985/882/,183788,Y,,
24,993,Secondary motor area,MOs,500,7,/997/8/567/688/695/315/500/993/,13099028,,,Y
25,656,"Secondary motor area, layer 1",MOs1,993,8,/997/8/567/688/695/315/500/993/656/,2320426,Y,,
26,962,"Secondary motor area, layer 2/3",MOs2/3,993,8,/997/8/567/688/695/315/500/993/962/,3804232,Y,,
27,767,"Secondary motor area, layer 5",MOs5,993,8,/997/8/567/688/695/315/500/993/767/,4523054,Y,,
28,1021,"Secondary motor area, layer 6a",MOs6a,993,8,/997/8/567/688/695/315/500/993/1021/,2377730,Y,,
29,1085,"Secondary motor area, layer 6b",MOs6b,993,8,/997/8/567/688/695/315/500/993/1085/,73586,Y,,
30,453,Somatosensory areas,SS,315,6,/997/8/567/688/695/315/453/,33320260,,,
37,322,Primary somatosensory area,SSp,453,7,/997/8/567/688/695/315/453/322/,24302098,,,
44,353,"Primary somatosensory area, nose",SSp-n,322,8,/997/8/567/688/695/315/453/322/353/,3019080,,,Y
45,558,"Primary somatosensory area, nose, layer 1",SSp-n1,353,9,/997/8/567/688/695/315/453/322/353/558/,404326,Y,,
46,838,"Primary somatosensory area, nose, layer 2/3",SSp-n2/3,353,9,/997/8/567/688/695/315/453/322/353/838/,640936,Y,,
47,654,"Primary somatosensory area, nose, layer 4",SSp-n4,353,9,/997/8/567/688/695/315/453/322/353/654/,548128,Y,,
48,702,"Primary somatosensory area, nose, layer 5",SSp-n5,353,9,/997/8/567/688/695/315/453/322/353/702/,567366,Y,,
49,889,"Primary somatosensory area, nose, layer 6a",SSp-n6a,353,9,/997/8/567/688/695/315/453/322/353/889/,804808,Y,,
50,929,"Primary somatosensory area, nose, layer 6b",SSp-n6b,353,9,/997/8/567/688/695/315/453/322/353/929/,53516,Y,,
51,329,"Primary somatosensory area, barrel field",SSp-bfd,322,8,/997/8/567/688/695/315/453/322/329/,6287780,,,Y
52,981,"Primary somatosensory area, barrel field, layer 1",SSp-bfd1,329,9,/997/8/567/688/695/315/453/322/329/981/,839500,Y,,
53,201,"Primary somatosensory area, barrel field, layer 2/3",SSp-bfd2/3,329,9,/997/8/567/688/695/315/453/322/329/201/,1516040,Y,,
54,1047,"Primary somatosensory area, barrel field, layer 4",SSp-bfd4,329,9,/997/8/567/688/695/315/453/322/329/1047/,1281604,Y,,
55,1070,"Primary somatosensory area, barrel field, layer 5",SSp-bfd5,329,9,/997/8/567/688/695/315/453/322/329/1070/,1208038,Y,,
56,1038,"Primary somatosensory area, barrel field, layer 6a",SSp-bfd6a,329,9,/997/8/567/688/695/315/453/322/329/1038/,1296044,Y,,
57,1062,"Primary somatosensory area, barrel field, layer 6b",SSp-bfd6b,329,9,/997/8/567/688/695/315/453/322/329/1062/,146554,Y,,
65,337,"Primary somatosensory area, lower limb",SSp-ll,322,8,/997/8/567/688/695/315/453/322/337/,2352126,,,Y
66,1030,"Primary somatosensory area, lower limb, layer 1",SSp-ll1,337,9,/997/8/567/688/695/315/453/322/337/1030/,299572,Y,,
67,113,"Primary somatosensory area, lower limb, layer 2/3",SSp-ll2/3,337,9,/997/8/567/688/695/315/453/322/337/113/,646572,Y,,
68,1094,"Primary somatosensory area, lower limb, layer 4",SSp-ll4,337,9,/997/8/567/688/695/315/453/322/337/1094/,272824,Y,,
69,1128,"Primary somatosensory area, lower limb, layer 5",SSp-ll5,337,9,/997/8/567/688/695/315/453/322/337/1128/,555260,Y,,
70,478,"Primary somatosensory area, lower limb, layer 6a",SSp-ll6a,337,9,/997/8/567/688/695/315/453/322/337/478/,528074,Y,,
71,510,"Primary somatosensory area, lower limb, layer 6b",SSp-ll6b,337,9,/997/8/567/688/695/315/453/322/337/510/,49824,Y,,
72,345,"Primary somatosensory area, mouth",SSp-m,322,8,/997/8/567/688/695/315/453/322/345/,6209620,,,Y
73,878,"Primary somatosensory area, mouth, layer 1",SSp-m1,345,9,/997/8/567/688/695/315/453/322/345/878/,780612,Y,,
74,657,"Primary somatosensory area, mouth, layer 2/3",SSp-m2/3,345,9,/997/8/567/688/695/315/453/322/345/657/,1497244,Y,,
75,950,"Primary somatosensory area, mouth, layer 4",SSp-m4,345,9,/997/8/567/688/695/315/453/322/345/950/,948750,Y,,
76,974,"Primary somatosensory area, mouth, layer 5",SSp-m5,345,9,/997/8/567/688/695/315/453/322/345/974/,1217080,Y,,
77,1102,"Primary somatosensory area, mouth, layer 6a",SSp-m6a,345,9,/997/8/567/688/695/315/453/322/345/1102/,1651680,Y,,
78,2,"Primary somatosensory area, mouth, layer 6b",SSp-m6b,345,9,/997/8/567/688/695/315/453/322/345/2/,114254,Y,,
79,369,"Primary somatosensory area, upper limb",SSp-ul,322,8,/997/8/567/688/695/315/453/322/369/,3769462,,,Y
80,450,"Primary somatosensory area, upper limb, layer 1",SSp-ul1,369,9,/997/8/567/688/695/315/453/322/369/450/,459820,Y,,
81,854,"Primary somatosensory area, upper limb, layer 2/3",SSp-ul2/3,369,9,/997/8/567/688/695/315/453/322/369/854/,978956,Y,,
82,577,"Primary somatosensory area, upper limb, layer 4",SSp-ul4,369,9,/997/8/567/688/695/315/453/322/369/577/,523130,Y,,
83,625,"Primary somatosensory area, upper limb, layer 5",SSp-ul5,369,9,/997/8/567/688/695/315/453/322/369/625/,792298,Y,,
84,945,"Primary somatosensory area, upper limb, layer 6a",SSp-ul6a,369,9,/997/8/567/688/695/315/453/322/369/945/,942014,Y,,
85,1026,"Primary somatosensory area, upper limb, layer 6b",SSp-ul6b,369,9,/997/8/567/688/695/315/453/322/369/1026/,73244,Y,,
86,361,"Primary somatosensory area, trunk",SSp-tr,322,8,/997/8/567/688/695/315/453/322/361/,1401698,,,Y
87,1006,"Primary somatosensory area, trunk, layer 1",SSp-tr1,361,9,/997/8/567/688/695/315/453/322/361/1006/,205640,Y,,
88,670,"Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3,361,9,/997/8/567/688/695/315/453/322/361/670/,423734,Y,,
89,1086,"Primary somatosensory area, trunk, layer 4",SSp-tr4,361,9,/997/8/567/688/695/315/453/322/361/1086/,152746,Y,,
90,1111,"Primary somatosensory area, trunk, layer 5",SSp-tr5,361,9,/997/8/567/688/695/315/453/322/361/1111/,353006,Y,,
91,9,"Primary somatosensory area, trunk, layer 6a",SSp-tr6a,361,9,/997/8/567/688/695/315/453/322/361/9/,232906,Y,,
92,461,"Primary somatosensory area, trunk, layer 6b",SSp-tr6b,361,9,/997/8/567/688/695/315/453/322/361/461/,33666,Y,,
93,182305689,"Primary somatosensory area, unassigned",SSp-un,322,8,/997/8/567/688/695/315/453/322/182305689/,1262332,,,Y
94,182305693,"Primary somatosensory area, unassigned, layer 1",SSp-un1,182305689,9,/997/8/567/688/695/315/453/322/182305689/182305693/,166240,Y,,
95,182305697,"Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3,182305689,9,/997/8/567/688/695/315/453/322/182305689/182305697/,331476,Y,,
96,182305701,"Primary somatosensory area, unassigned, layer 4",SSp-un4,182305689,9,/997/8/567/688/695/315/453/322/182305689/182305701/,187930,Y,,
97,182305705,"Primary somatosensory area, unassigned, layer 5",SSp-un5,182305689,9,/997/8/567/688/695/315/453/322/182305689/182305705/,257978,Y,,
98,182305709,"Primary somatosensory area, unassigned, layer 6a",SSp-un6a,182305689,9,/997/8/567/688/695/315/453/322/182305689/182305709/,294142,Y,,
99,182305713,"Primary somatosensory area, unassigned, layer 6b",SSp-un6b,182305689,9,/997/8/567/688/695/315/453/322/182305689/182305713/,24566,Y,,
100,378,Supplemental somatosensory area,SSs,453,7,/997/8/567/688/695/315/453/378/,9018162,,,Y
101,873,"Supplemental somatosensory area, layer 1",SSs1,378,8,/997/8/567/688/695/315/453/378/873/,1238064,Y,,
102,806,"Supplemental somatosensory area, layer 2/3",SSs2/3,378,8,/997/8/567/688/695/315/453/378/806/,2146234,Y,,
103,1035,"Supplemental somatosensory area, layer 4",SSs4,378,8,/997/8/567/688/695/315/453/378/1035/,1167164,Y,,
104,1090,"Supplemental somatosensory area, layer 5",SSs5,378,8,/997/8/567/688/695/315/453/378/1090/,2185516,Y,,
105,862,"Supplemental somatosensory area, layer 6a",SSs6a,378,8,/997/8/567/688/695/315/453/378/862/,2073148,Y,,
106,893,"Supplemental somatosensory area, layer 6b",SSs6b,378,8,/997/8/567/688/695/315/453/378/893/,208036,Y,,
107,1057,Gustatory areas,GU,315,6,/997/8/567/688/695/315/1057/,1768314,,,Y
108,36,"Gustatory areas, layer 1",GU1,1057,7,/997/8/567/688/695/315/1057/36/,196246,Y,,
109,180,"Gustatory areas, layer 2/3",GU2/3,1057,7,/997/8/567/688/695/315/1057/180/,401948,Y,,
110,148,"Gustatory areas, layer 4",GU4,1057,7,/997/8/567/688/695/315/1057/148/,146630,Y,,
111,187,"Gustatory areas, layer 5",GU5,1057,7,/997/8/567/688/695/315/1057/187/,545318,Y,,
112,638,"Gustatory areas, layer 6a",GU6a,1057,7,/997/8/567/688/695/315/1057/638/,438828,Y,,
113,662,"Gustatory areas, layer 6b",GU6b,1057,7,/997/8/567/688/695/315/1057/662/,39344,Y,,
114,677,Visceral area,VISC,315,6,/997/8/567/688/695/315/677/,2349560,,,Y
115,897,"Visceral area, layer 1",VISC1,677,7,/997/8/567/688/695/315/677/897/,335070,Y,,
116,1106,"Visceral area, layer 2/3",VISC2/3,677,7,/997/8/567/688/695/315/677/1106/,539812,Y,,
117,1010,"Visceral area, layer 4",VISC4,677,7,/997/8/567/688/695/315/677/1010/,181330,Y,,
118,1058,"Visceral area, layer 5",VISC5,677,7,/997/8/567/688/695/315/677/1058/,706434,Y,,
119,857,"Visceral area, layer 6a",VISC6a,677,7,/997/8/567/688/695/315/677/857/,534756,Y,,
120,849,"Visceral area, layer 6b",VISC6b,677,7,/997/8/567/688/695/315/677/849/,52158,Y,,
121,247,Auditory areas,AUD,315,6,/997/8/567/688/695/315/247/,5794248,,,
122,1011,Dorsal auditory area,AUDd,247,7,/997/8/567/688/695/315/247/1011/,1214826,,,Y
123,527,"Dorsal auditory area, layer 1",AUDd1,1011,8,/997/8/567/688/695/315/247/1011/527/,196898,Y,,
124,600,"Dorsal auditory area, layer 2/3",AUDd2/3,1011,8,/997/8/567/688/695/315/247/1011/600/,327356,Y,,
125,678,"Dorsal auditory area, layer 4",AUDd4,1011,8,/997/8/567/688/695/315/247/1011/678/,132508,Y,,
126,252,"Dorsal auditory area, layer 5",AUDd5,1011,8,/997/8/567/688/695/315/247/1011/252/,343066,Y,,
127,156,"Dorsal auditory area, layer 6a",AUDd6a,1011,8,/997/8/567/688/695/315/247/1011/156/,184538,Y,,
128,243,"Dorsal auditory area, layer 6b",AUDd6b,1011,8,/997/8/567/688/695/315/247/1011/243/,30460,Y,,
136,1002,Primary auditory area,AUDp,247,7,/997/8/567/688/695/315/247/1002/,2148996,,,Y
137,735,"Primary auditory area, layer 1",AUDp1,1002,8,/997/8/567/688/695/315/247/1002/735/,374988,Y,,
138,251,"Primary auditory area, layer 2/3",AUDp2/3,1002,8,/997/8/567/688/695/315/247/1002/251/,472208,Y,,
139,816,"Primary auditory area, layer 4",AUDp4,1002,8,/997/8/567/688/695/315/247/1002/816/,234926,Y,,
140,847,"Primary auditory area, layer 5",AUDp5,1002,8,/997/8/567/688/695/315/247/1002/847/,713892,Y,,
141,954,"Primary auditory area, layer 6a",AUDp6a,1002,8,/997/8/567/688/695/315/247/1002/954/,297736,Y,,
142,1005,"Primary auditory area, layer 6b",AUDp6b,1002,8,/997/8/567/688/695/315/247/1002/1005/,55246,Y,,
143,1027,Posterior auditory area,AUDpo,247,7,/997/8/567/688/695/315/247/1027/,612204,,,Y
144,696,"Posterior auditory area, layer 1",AUDpo1,1027,8,/997/8/567/688/695/315/247/1027/696/,112688,Y,,
145,643,"Posterior auditory area, layer 2/3",AUDpo2/3,1027,8,/997/8/567/688/695/315/247/1027/643/,146946,Y,,
146,759,"Posterior auditory area, layer 4",AUDpo4,1027,8,/997/8/567/688/695/315/247/1027/759/,74198,Y,,
147,791,"Posterior auditory area, layer 5",AUDpo5,1027,8,/997/8/567/688/695/315/247/1027/791/,181350,Y,,
148,249,"Posterior auditory area, layer 6a",AUDpo6a,1027,8,/997/8/567/688/695/315/247/1027/249/,79384,Y,,
149,456,"Posterior auditory area, layer 6b",AUDpo6b,1027,8,/997/8/567/688/695/315/247/1027/456/,17638,Y,,
150,1018,Ventral auditory area,AUDv,247,7,/997/8/567/688/695/315/247/1018/,1818222,,,Y
151,959,"Ventral auditory area, layer 1",AUDv1,1018,8,/997/8/567/688/695/315/247/1018/959/,285310,Y,,
152,755,"Ventral auditory area, layer 2/3",AUDv2/3,1018,8,/997/8/567/688/695/315/247/1018/755/,387476,Y,,
153,990,"Ventral auditory area, layer 4",AUDv4,1018,8,/997/8/567/688/695/315/247/1018/990/,213616,Y,,
154,1023,"Ventral auditory area, layer 5",AUDv5,1018,8,/997/8/567/688/695/315/247/1018/1023/,604668,Y,,
155,520,"Ventral auditory area, layer 6a",AUDv6a,1018,8,/997/8/567/688/695/315/247/1018/520/,281102,Y,,
156,598,"Ventral auditory area, layer 6b",AUDv6b,1018,8,/997/8/567/688/695/315/247/1018/598/,46050,Y,,
157,669,Visual areas,VIS,315,6,/997/8/567/688/695/315/669/,13468260,,,
164,402,Anterolateral visual area,VISal,669,7,/997/8/567/688/695/315/669/402/,758224,,,Y
165,1074,"Anterolateral visual area, layer 1",VISal1,402,8,/997/8/567/688/695/315/669/402/1074/,117892,Y,,
166,905,"Anterolateral visual area, layer 2/3",VISal2/3,402,8,/997/8/567/688/695/315/669/402/905/,199314,Y,,
167,1114,"Anterolateral visual area, layer 4",VISal4,402,8,/997/8/567/688/695/315/669/402/1114/,104152,Y,,
168,233,"Anterolateral visual area, layer 5",VISal5,402,8,/997/8/567/688/695/315/669/402/233/,202942,Y,,
169,601,"Anterolateral visual area, layer 6a",VISal6a,402,8,/997/8/567/688/695/315/669/402/601/,111674,Y,,
170,649,"Anterolateral visual area, layer 6b",VISal6b,402,8,/997/8/567/688/695/315/669/402/649/,22250,Y,,
171,394,Anteromedial visual area,VISam,669,7,/997/8/567/688/695/315/669/394/,792558,,,Y
172,281,"Anteromedial visual area, layer 1",VISam1,394,8,/997/8/567/688/695/315/669/394/281/,136038,Y,,
173,1066,"Anteromedial visual area, layer 2/3",VISam2/3,394,8,/997/8/567/688/695/315/669/394/1066/,206952,Y,,
174,401,"Anteromedial visual area, layer 4",VISam4,394,8,/997/8/567/688/695/315/669/394/401/,59858,Y,,
175,433,"Anteromedial visual area, layer 5",VISam5,394,8,/997/8/567/688/695/315/669/394/433/,227464,Y,,
176,1046,"Anteromedial visual area, layer 6a",VISam6a,394,8,/997/8/567/688/695/315/669/394/1046/,138620,Y,,
177,441,"Anteromedial visual area, layer 6b",VISam6b,394,8,/997/8/567/688/695/315/669/394/441/,23626,Y,,
178,409,Lateral visual area,VISl,669,7,/997/8/567/688/695/315/669/409/,1225624,,,Y
179,421,"Lateral visual area, layer 1",VISl1,409,8,/997/8/567/688/695/315/669/409/421/,185148,Y,,
180,973,"Lateral visual area, layer 2/3",VISl2/3,409,8,/997/8/567/688/695/315/669/409/973/,301588,Y,,
181,573,"Lateral visual area, layer 4",VISl4,409,8,/997/8/567/688/695/315/669/409/573/,179084,Y,,
182,613,"Lateral visual area, layer 5",VISl5,409,8,/997/8/567/688/695/315/669/409/613/,314522,Y,,
183,74,"Lateral visual area, layer 6a",VISl6a,409,8,/997/8/567/688/695/315/669/409/74/,207042,Y,,
184,121,"Lateral visual area, layer 6b",VISl6b,409,8,/997/8/567/688/695/315/669/409/121/,38240,Y,,
185,385,Primary visual area,VISp,669,7,/997/8/567/688/695/315/669/385/,7074134,,,Y
186,593,"Primary visual area, layer 1",VISp1,385,8,/997/8/567/688/695/315/669/385/593/,1263430,Y,,
187,821,"Primary visual area, layer 2/3",VISp2/3,385,8,/997/8/567/688/695/315/669/385/821/,1999040,Y,,
188,721,"Primary visual area, layer 4",VISp4,385,8,/997/8/567/688/695/315/669/385/721/,1023640,Y,,
189,778,"Primary visual area, layer 5",VISp5,385,8,/997/8/567/688/695/315/669/385/778/,1552688,Y,,
190,33,"Primary visual area, layer 6a",VISp6a,385,8,/997/8/567/688/695/315/669/385/33/,1070864,Y,,
191,305,"Primary visual area, layer 6b",VISp6b,385,8,/997/8/567/688/695/315/669/385/305/,164472,Y,,
192,425,Posterolateral visual area,VISpl,669,7,/997/8/567/688/695/315/669/425/,794466,,,Y
193,750,"Posterolateral visual area, layer 1",VISpl1,425,8,/997/8/567/688/695/315/669/425/750/,193790,Y,,
194,269,"Posterolateral visual area, layer 2/3",VISpl2/3,425,8,/997/8/567/688/695/315/669/425/269/,205150,Y,,
195,869,"Posterolateral visual area, layer 4",VISpl4,425,8,/997/8/567/688/695/315/669/425/869/,36638,Y,,
196,902,"Posterolateral visual area, layer 5",VISpl5,425,8,/997/8/567/688/695/315/669/425/902/,242812,Y,,
197,377,"Posterolateral visual area, layer 6a",VISpl6a,425,8,/997/8/567/688/695/315/669/425/377/,107274,Y,,
198,393,"Posterolateral visual area, layer 6b",VISpl6b,425,8,/997/8/567/688/695/315/669/425/393/,8802,Y,,
199,533,posteromedial visual area,VISpm,669,7,/997/8/567/688/695/315/669/533/,1048764,,,Y
200,805,"posteromedial visual area, layer 1",VISpm1,533,8,/997/8/567/688/695/315/669/533/805/,190650,Y,,
201,41,"posteromedial visual area, layer 2/3",VISpm2/3,533,8,/997/8/567/688/695/315/669/533/41/,292206,Y,,
202,501,"posteromedial visual area, layer 4",VISpm4,533,8,/997/8/567/688/695/315/669/533/501/,98818,Y,,
203,565,"posteromedial visual area, layer 5",VISpm5,533,8,/997/8/567/688/695/315/669/533/565/,287120,Y,,
204,257,"posteromedial visual area, layer 6a",VISpm6a,533,8,/997/8/567/688/695/315/669/533/257/,151974,Y,,
205,469,"posteromedial visual area, layer 6b",VISpm6b,533,8,/997/8/567/688/695/315/669/533/469/,27996,Y,,
206,312782574,Laterointermediate area,VISli,669,7,/997/8/567/688/695/315/669/312782574/,492086,,,Y
207,312782578,"Laterointermediate area, layer 1",VISli1,312782574,8,/997/8/567/688/695/315/669/312782574/312782578/,74152,Y,,
208,312782582,"Laterointermediate area, layer 2/3",VISli2/3,312782574,8,/997/8/567/688/695/315/669/312782574/312782582/,117252,Y,,
209,312782586,"Laterointermediate area, layer 4",VISli4,312782574,8,/997/8/567/688/695/315/669/312782574/312782586/,57256,Y,,
210,312782590,"Laterointermediate area, layer 5",VISli5,312782574,8,/997/8/567/688/695/315/669/312782574/312782590/,147946,Y,,
211,312782594,"Laterointermediate area, layer 6a",VISli6a,312782574,8,/997/8/567/688/695/315/669/312782574/312782594/,79344,Y,,
212,312782598,"Laterointermediate area, layer 6b",VISli6b,312782574,8,/997/8/567/688/695/315/669/312782574/312782598/,16136,Y,,
213,312782628,Postrhinal area,VISpor,669,7,/997/8/567/688/695/315/669/312782628/,1282404,,,Y
214,312782632,"Postrhinal area, layer 1",VISpor1,312782628,8,/997/8/567/688/695/315/669/312782628/312782632/,249644,Y,,
215,312782636,"Postrhinal area, layer 2/3",VISpor2/3,312782628,8,/997/8/567/688/695/315/669/312782628/312782636/,373972,Y,,
216,312782640,"Postrhinal area, layer 4",VISpor4,312782628,8,/997/8/567/688/695/315/669/312782628/312782640/,60632,Y,,
217,312782644,"Postrhinal area, layer 5",VISpor5,312782628,8,/997/8/567/688/695/315/669/312782628/312782644/,385168,Y,,
218,312782648,"Postrhinal area, layer 6a",VISpor6a,312782628,8,/997/8/567/688/695/315/669/312782628/312782648/,180262,Y,,
219,312782652,"Postrhinal area, layer 6b",VISpor6b,312782628,8,/997/8/567/688/695/315/669/312782628/312782652/,32726,Y,,
