Extended Data Table 1. Complete structure list for all 3D volumes in CCFv3. Note that some volumes were generated by merging smaller volumes into parent structures higher up the ontology tree.,,,,,,,,,,
589,266,"Lateral septal nucleus, ventral part",LSv,242,7,/997/8/567/623/477/275/242/266/,607236,Y,,Y
590,310,Septofimbrial nucleus,SF,275,6,/997/8/567/623/477/275/310/,474314,Y,,Y
591,333,Septohippocampal nucleus,SH,275,6,/997/8/567/623/477/275/333/,36996,Y,,Y
592,278,Striatum-like amygdalar nuclei,sAMY,477,5,/997/8/567/623/477/278/,4047624,,,
593,23,Anterior amygdalar area,AAA,278,6,/997/8/567/623/477/278/23/,494370,Y,,Y
594,292,Bed nucleus of the accessory olfactory tract,BA,278,6,/997/8/567/623/477/278/292/,24958,Y,,Y
595,536,Central amygdalar nucleus,CEA,278,6,/997/8/567/623/477/278/536/,1317000,,,Y
596,544,"Central amygdalar nucleus, capsular part",CEAc,536,7,/997/8/567/623/477/278/536/544/,309320,Y,,
597,551,"Central amygdalar nucleus, lateral part",CEAl,536,7,/997/8/567/623/477/278/536/551/,259674,Y,,
598,559,"Central amygdalar nucleus, medial part",CEAm,536,7,/997/8/567/623/477/278/536/559/,748006,Y,,
599,1105,Intercalated amygdalar nucleus,IA,278,6,/997/8/567/623/477/278/1105/,182714,Y,,Y
600,403,Medial amygdalar nucleus,MEA,278,6,/997/8/567/623/477/278/403/,2028582,Y,,Y
608,803,Pallidum,PAL,623,4,/997/8/567/623/803/,9364810,,Y,
609,818,"Pallidum, dorsal region",PALd,803,5,/997/8/567/623/803/818/,1988394,,,
610,1022,"Globus pallidus, external segment",GPe,818,6,/997/8/567/623/803/818/1022/,1564816,Y,,Y
611,1031,"Globus pallidus, internal segment",GPi,818,6,/997/8/567/623/803/818/1031/,423578,Y,,Y
612,835,"Pallidum, ventral region",PALv,803,5,/997/8/567/623/803/835/,3391388,,,
613,342,Substantia innominata,SI,835,6,/997/8/567/623/803/835/342/,3027112,Y,,Y
614,298,Magnocellular nucleus,MA,835,6,/997/8/567/623/803/835/298/,364276,Y,,Y
615,826,"Pallidum, medial region",PALm,803,5,/997/8/567/623/803/826/,1510950,,,
616,904,Medial septal complex,MSC,826,6,/997/8/567/623/803/826/904/,1155100,,,
617,564,Medial septal nucleus,MS,904,7,/997/8/567/623/803/826/904/564/,415168,Y,,Y
618,596,Diagonal band nucleus,NDB,904,7,/997/8/567/623/803/826/904/596/,739932,Y,,Y
619,581,Triangular nucleus of septum,TRS,826,6,/997/8/567/623/803/826/581/,355850,Y,,Y
620,809,"Pallidum, caudal region",PALc,803,5,/997/8/567/623/803/809/,1348458,,,
621,351,Bed nuclei of the stria terminalis,BST,809,6,/997/8/567/623/803/809/351/,1340702,Y,,Y
638,287,Bed nucleus of the anterior commissure,BAC,809,6,/997/8/567/623/803/809/287/,7756,Y,,Y
639,343,Brain stem,BS,8,2,/997/8/343/,119891782,,,
640,1129,Interbrain,IB,343,3,/997/8/343/1129/,35476954,,,
641,549,Thalamus,TH,1129,4,/997/8/343/1129/549/,20274752,,Y,
642,864,"Thalamus, sensory-motor cortex related",DORsm,549,5,/997/8/343/1129/549/864/,6680726,,,
643,637,Ventral group of the dorsal thalamus,VENT,864,6,/997/8/343/1129/549/864/637/,4859792,,,
644,629,Ventral anterior-lateral complex of the thalamus,VAL,637,7,/997/8/343/1129/549/864/637/629/,817044,Y,,Y
645,685,Ventral medial nucleus of the thalamus,VM,637,7,/997/8/343/1129/549/864/637/685/,928730,Y,,Y
646,709,Ventral posterior complex of the thalamus,VP,637,7,/997/8/343/1129/549/864/637/709/,2834416,,,
647,718,Ventral posterolateral nucleus of the thalamus,VPL,709,8,/997/8/343/1129/549/864/637/709/718/,875674,Y,,Y
648,725,"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc,709,8,/997/8/343/1129/549/864/637/709/725/,98824,Y,,Y
649,733,Ventral posteromedial nucleus of the thalamus,VPM,709,8,/997/8/343/1129/549/864/637/709/733/,1644660,Y,,Y
650,741,"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc,709,8,/997/8/343/1129/549/864/637/709/741/,215258,Y,,Y
651,563807435,Posterior triangular thalamic nucleus,PoT,637,7,/997/8/343/1129/549/864/637/563807435/,279602,Y,,Y
652,406,Subparafascicular nucleus,SPF,864,6,/997/8/343/1129/549/864/406/,204992,,,
653,414,"Subparafascicular nucleus, magnocellular part",SPFm,406,7,/997/8/343/1129/549/864/406/414/,70074,Y,,Y
654,422,"Subparafascicular nucleus, parvicellular part",SPFp,406,7,/997/8/343/1129/549/864/406/422/,134918,Y,,Y
655,609,Subparafascicular area,SPA,864,6,/997/8/343/1129/549/864/609/,132628,Y,,Y
656,1044,Peripeduncular nucleus,PP,864,6,/997/8/343/1129/549/864/1044/,61144,Y,,Y
657,1008,"Geniculate group, dorsal thalamus",GENd,864,6,/997/8/343/1129/549/864/1008/,1422170,,,
658,475,Medial geniculate complex,MG,1008,7,/997/8/343/1129/549/864/1008/475/,699844,,,Y
659,1072,"Medial geniculate complex, dorsal part",MGd,475,8,/997/8/343/1129/549/864/1008/475/1072/,173090,Y,,
660,1079,"Medial geniculate complex, ventral part",MGv,475,8,/997/8/343/1129/549/864/1008/475/1079/,276444,Y,,
661,1088,"Medial geniculate complex, medial part",MGm,475,8,/997/8/343/1129/549/864/1008/475/1088/,250310,Y,,
662,170,Dorsal part of the lateral geniculate complex,LGd,1008,7,/997/8/343/1129/549/864/1008/170/,722326,,,Y
663,496345664,"Dorsal part of the lateral geniculate complex, shell",LGd-sh,170,8,/997/8/343/1129/549/864/1008/170/496345664/,207304,Y,,
664,496345668,"Dorsal part of the lateral geniculate complex, core",LGd-co,170,8,/997/8/343/1129/549/864/1008/170/496345668/,419172,Y,,
665,496345672,"Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip,170,8,/997/8/343/1129/549/864/1008/170/496345672/,95850,Y,,
666,856,"Thalamus, polymodal association cortex related",DORpm,549,5,/997/8/343/1129/549/856/,12674246,,,
667,138,Lateral group of the dorsal thalamus,LAT,856,6,/997/8/343/1129/549/856/138/,3075398,,,
668,218,Lateral posterior nucleus of the thalamus,LP,138,7,/997/8/343/1129/549/856/138/218/,1200686,Y,,Y
669,1020,Posterior complex of the thalamus,PO,138,7,/997/8/343/1129/549/856/138/1020/,1252618,Y,,Y
670,1029,Posterior limiting nucleus of the thalamus,POL,138,7,/997/8/343/1129/549/856/138/1029/,205490,Y,,Y
671,325,Suprageniculate nucleus,SGN,138,7,/997/8/343/1129/549/856/138/325/,180892,Y,,Y
672,560581551,Ethmoid nucleus of the thalamus,Eth,138,7,/997/8/343/1129/549/856/138/560581551/,235712,Y,,
674,239,Anterior group of the dorsal thalamus,ATN,856,6,/997/8/343/1129/549/856/239/,2158754,,,
675,255,Anteroventral nucleus of thalamus,AV,239,7,/997/8/343/1129/549/856/239/255/,415604,Y,,Y
676,127,Anteromedial nucleus,AM,239,7,/997/8/343/1129/549/856/239/127/,410622,,,Y
677,1096,"Anteromedial nucleus, dorsal part",AMd,127,8,/997/8/343/1129/549/856/239/127/1096/,244270,Y,,
678,1104,"Anteromedial nucleus, ventral part",AMv,127,8,/997/8/343/1129/549/856/239/127/1104/,166352,Y,,
679,64,Anterodorsal nucleus,AD,239,7,/997/8/343/1129/549/856/239/64/,161114,Y,,Y
680,1120,Interanteromedial nucleus of the thalamus,IAM,239,7,/997/8/343/1129/549/856/239/1120/,43372,Y,,Y
681,1113,Interanterodorsal nucleus of the thalamus,IAD,239,7,/997/8/343/1129/549/856/239/1113/,111558,Y,,Y
682,155,Lateral dorsal nucleus of thalamus,LD,239,7,/997/8/343/1129/549/856/239/155/,1016484,Y,,Y
683,444,Medial group of the dorsal thalamus,MED,856,6,/997/8/343/1129/549/856/444/,2017460,,,
684,59,Intermediodorsal nucleus of the thalamus,IMD,444,7,/997/8/343/1129/549/856/444/59/,176410,Y,,Y
685,362,Mediodorsal nucleus of thalamus,MD,444,7,/997/8/343/1129/549/856/444/362/,1383390,Y,,Y
689,366,Submedial nucleus of the thalamus,SMT,444,7,/997/8/343/1129/549/856/444/366/,306336,Y,,Y
690,1077,Perireunensis nucleus,PR,444,7,/997/8/343/1129/549/856/444/1077/,151324,Y,,Y
691,571,Midline group of the dorsal thalamus,MTN,856,6,/997/8/343/1129/549/856/571/,1186056,,,
692,149,Paraventricular nucleus of the thalamus,PVT,571,7,/997/8/343/1129/549/856/571/149/,444484,Y,,Y
693,15,Parataenial nucleus,PT,571,7,/997/8/343/1129/549/856/571/15/,229952,Y,,Y
694,181,Nucleus of reuniens,RE,571,7,/997/8/343/1129/549/856/571/181/,423954,Y,,Y
695,560581559,Xiphoid thalamic nucleus,Xi,571,7,/997/8/343/1129/549/856/571/560581559/,87666,Y,,Y
696,51,Intralaminar nuclei of the dorsal thalamus,ILM,856,6,/997/8/343/1129/549/856/51/,1600950,,,
697,189,Rhomboid nucleus,RH,51,7,/997/8/343/1129/549/856/51/189/,90694,Y,,Y
698,599,Central medial nucleus of the thalamus,CM,51,7,/997/8/343/1129/549/856/51/599/,249570,Y,,Y
699,907,Paracentral nucleus,PCN,51,7,/997/8/343/1129/549/856/51/907/,238112,Y,,Y
700,575,Central lateral nucleus of the thalamus,CL,51,7,/997/8/343/1129/549/856/51/575/,360936,Y,,Y
701,930,Parafascicular nucleus,PF,51,7,/997/8/343/1129/549/856/51/930/,485994,Y,,Y
702,560581563,Posterior intralaminar thalamic nucleus,PIL,51,7,/997/8/343/1129/549/856/51/560581563/,175644,Y,,Y
703,262,Reticular nucleus of the thalamus,RT,856,6,/997/8/343/1129/549/856/262/,1447360,Y,,Y
704,1014,"Geniculate group, ventral thalamus",GENv,856,6,/997/8/343/1129/549/856/1014/,523522,,,
705,27,Intergeniculate leaflet of the lateral geniculate complex,IGL,1014,7,/997/8/343/1129/549/856/1014/27/,68420,Y,,Y
706,563807439,Intermediate geniculate nucleus,IntG,1014,7,/997/8/343/1129/549/856/1014/563807439/,22500,Y,,Y
707,178,Ventral part of the lateral geniculate complex,LGv,1014,7,/997/8/343/1129/549/856/1014/178/,405742,Y,,Y
710,321,Subgeniculate nucleus,SubG,1014,7,/997/8/343/1129/549/856/1014/321/,26860,Y,,Y
711,958,Epithalamus,EPI,856,6,/997/8/343/1129/549/856/958/,664746,,,
712,483,Medial habenula,MH,958,7,/997/8/343/1129/549/856/958/483/,320028,Y,,Y
713,186,Lateral habenula,LH,958,7,/997/8/343/1129/549/856/958/186/,344718,Y,,Y
715,1097,Hypothalamus,HY,1129,4,/997/8/343/1129/1097/,15202202,,Y,
716,157,Periventricular zone,PVZ,1097,5,/997/8/343/1129/1097/157/,782664,,,
717,390,Supraoptic nucleus,SO,157,6,/997/8/343/1129/1097/157/390/,46946,Y,,Y
718,332,Accessory supraoptic group,ASO,157,6,/997/8/343/1129/1097/157/332/,6214,Y,,Y
720,38,Paraventricular hypothalamic nucleus,PVH,157,6,/997/8/343/1129/1097/157/38/,188750,Y,,Y
731,30,"Periventricular hypothalamic nucleus, anterior part",PVa,157,6,/997/8/343/1129/1097/157/30/,50782,Y,,Y
732,118,"Periventricular hypothalamic nucleus, intermediate part",PVi,157,6,/997/8/343/1129/1097/157/118/,205036,Y,,Y
733,223,Arcuate hypothalamic nucleus,ARH,157,6,/997/8/343/1129/1097/157/223/,284936,Y,,Y
734,141,Periventricular region,PVR,1097,5,/997/8/343/1129/1097/141/,2045774,,,
735,72,Anterodorsal preoptic nucleus,ADP,141,6,/997/8/343/1129/1097/141/72/,99530,Y,,Y
737,263,Anteroventral preoptic nucleus,AVP,141,6,/997/8/343/1129/1097/141/263/,92556,Y,,Y
738,272,Anteroventral periventricular nucleus,AVPV,141,6,/997/8/343/1129/1097/141/272/,181184,Y,,Y
739,830,Dorsomedial nucleus of the hypothalamus,DMH,141,6,/997/8/343/1129/1097/141/830/,376062,Y,,Y
743,452,Median preoptic nucleus,MEPO,141,6,/997/8/343/1129/1097/141/452/,40260,Y,,Y
744,523,Medial preoptic area,MPO,141,6,/997/8/343/1129/1097/141/523/,555530,Y,,Y
745,763,Vascular organ of the lamina terminalis,OV,141,6,/997/8/343/1129/1097/141/763/,8664,Y,,Y
746,914,Posterodorsal preoptic nucleus,PD,141,6,/997/8/343/1129/1097/141/914/,11666,Y,,Y
747,1109,Parastrial nucleus,PS,141,6,/997/8/343/1129/1097/141/1109/,96670,Y,,Y
749,126,"Periventricular hypothalamic nucleus, posterior part",PVp,141,6,/997/8/343/1129/1097/141/126/,124558,Y,,Y
750,133,"Periventricular hypothalamic nucleus, preoptic part",PVpo,141,6,/997/8/343/1129/1097/141/133/,147648,Y,,Y
751,347,Subparaventricular zone,SBPV,141,6,/997/8/343/1129/1097/141/347/,109400,Y,,Y
752,286,Suprachiasmatic nucleus,SCH,141,6,/997/8/343/1129/1097/141/286/,65776,Y,,Y
753,338,Subfornical organ,SFO,141,6,/997/8/343/1129/1097/141/338/,20716,Y,,Y
754,576073699,Ventromedial preoptic nucleus,VMPO,141,6,/997/8/343/1129/1097/141/576073699/,50128,Y,,Y
755,689,Ventrolateral preoptic nucleus,VLPO,141,6,/997/8/343/1129/1097/141/689/,65426,Y,,Y
756,467,Hypothalamic medial zone,MEZ,1097,5,/997/8/343/1129/1097/467/,3847266,,,
757,88,Anterior hypothalamic nucleus,AHN,467,6,/997/8/343/1129/1097/467/88/,710594,Y,,Y
762,331,Mammillary body,MBO,467,6,/997/8/343/1129/1097/467/331/,1015810,,,
763,210,Lateral mammillary nucleus,LM,331,7,/997/8/343/1129/1097/467/331/210/,77444,Y,,Y
764,491,Medial mammillary nucleus,MM,331,7,/997/8/343/1129/1097/467/331/491/,540136,,,Y
765,732,"Medial mammillary nucleus, median part",Mmme,491,8,/997/8/343/1129/1097/467/331/491/732/,76958,Y,,
766,606826647,"Medial mammillary nucleus, lateral part",Mml,491,8,/997/8/343/1129/1097/467/331/491/606826647/,212658,Y,,
767,606826651,"Medial mammillary nucleus, medial part",Mmm,491,8,/997/8/343/1129/1097/467/331/491/606826651/,135784,Y,,
768,606826655,"Medial mammillary nucleus, posterior part",Mmp,491,8,/997/8/343/1129/1097/467/331/491/606826655/,37878,Y,,
769,606826659,"Medial mammillary nucleus, dorsal part",Mmd,491,8,/997/8/343/1129/1097/467/331/491/606826659/,76858,Y,,
770,525,Supramammillary nucleus,SUM,331,7,/997/8/343/1129/1097/467/331/525/,254722,Y,,Y
773,557,Tuberomammillary nucleus,TM,331,7,/997/8/343/1129/1097/467/331/557/,143508,,,
774,1126,"Tuberomammillary nucleus, dorsal part",TMd,557,8,/997/8/343/1129/1097/467/331/557/1126/,35706,Y,,Y
775,1,"Tuberomammillary nucleus, ventral part",TMv,557,8,/997/8/343/1129/1097/467/331/557/1/,107802,Y,,Y
776,515,Medial preoptic nucleus,MPN,467,6,/997/8/343/1129/1097/467/515/,406420,Y,,Y
780,980,Dorsal premammillary nucleus,PMd,467,6,/997/8/343/1129/1097/467/980/,132210,Y,,Y
781,1004,Ventral premammillary nucleus,PMv,467,6,/997/8/343/1129/1097/467/1004/,195022,Y,,Y
782,63,"Paraventricular hypothalamic nucleus, descending division",PVHd,467,6,/997/8/343/1129/1097/467/63/,130642,Y,,Y
787,693,Ventromedial hypothalamic nucleus,VMH,467,6,/997/8/343/1129/1097/467/693/,549454,Y,,Y
792,946,Posterior hypothalamic nucleus,PH,467,6,/997/8/343/1129/1097/467/946/,707114,Y,,Y
793,290,Hypothalamic lateral zone,LZ,1097,5,/997/8/343/1129/1097/290/,5685588,,,
794,194,Lateral hypothalamic area,LHA,290,6,/997/8/343/1129/1097/290/194/,2064508,Y,,Y
795,226,Lateral preoptic area,LPO,290,6,/997/8/343/1129/1097/290/226/,559976,Y,,Y
796,356,Preparasubthalamic nucleus,PST,290,6,/997/8/343/1129/1097/290/356/,12456,Y,,Y
797,364,Parasubthalamic nucleus,PSTN,290,6,/997/8/343/1129/1097/290/364/,166506,Y,,Y
798,576073704,Perifornical nucleus,PeF,290,6,/997/8/343/1129/1097/290/576073704/,214254,Y,,Y
799,173,Retrochiasmatic area,RCH,290,6,/997/8/343/1129/1097/290/173/,150330,Y,,Y
800,470,Subthalamic nucleus,STN,290,6,/997/8/343/1129/1097/290/470/,194600,Y,,Y
801,614,Tuberal nucleus,TU,290,6,/997/8/343/1129/1097/290/614/,523216,Y,,Y
802,797,Zona incerta,ZI,290,6,/997/8/343/1129/1097/290/797/,1799742,Y,,Y
804,804,Fields of Forel,FF,797,7,/997/8/343/1129/1097/290/797/804/,240814,Y,,
805,10671,Median eminence,ME,1097,5,/997/8/343/1129/1097/10671/,81550,Y,,Y
806,313,Midbrain,MB,343,3,/997/8/343/313/,36740486,,Y,
807,339,"Midbrain, sensory related",MBsen,313,4,/997/8/343/313/339/,6856862,,,
808,302,"Superior colliculus, sensory related",SCs,339,5,/997/8/343/313/339/302/,2156454,,,Y
809,851,"Superior colliculus, optic layer",SCop,302,6,/997/8/343/313/339/302/851/,642388,Y,,
810,842,"Superior colliculus, superficial gray layer",SCsg,302,6,/997/8/343/313/339/302/842/,1152824,Y,,
811,834,"Superior colliculus, zonal layer",SCzo,302,6,/997/8/343/313/339/302/834/,361242,Y,,
812,4,Inferior colliculus,IC,339,5,/997/8/343/313/339/4/,4445566,,,Y
813,811,"Inferior colliculus, central nucleus",ICc,4,6,/997/8/343/313/339/4/811/,1126574,Y,,
814,820,"Inferior colliculus, dorsal nucleus",ICd,4,6,/997/8/343/313/339/4/820/,1323802,Y,,
815,828,"Inferior colliculus, external nucleus",ICe,4,6,/997/8/343/313/339/4/828/,1995190,Y,,
816,580,Nucleus of the brachium of the inferior colliculus,NB,339,5,/997/8/343/313/339/580/,87926,Y,,Y
817,271,Nucleus sagulum,SAG,339,5,/997/8/343/313/339/271/,98190,Y,,Y
818,874,Parabigeminal nucleus,PBG,339,5,/997/8/343/313/339/874/,44764,Y,,Y
819,460,Midbrain trigeminal nucleus,MEV,339,5,/997/8/343/313/339/460/,9484,Y,,Y
820,599626923,Subcommissural organ,SCO,339,5,/997/8/343/313/339/599626923/,14478,Y,,Y
821,323,"Midbrain, motor related",MBmot,313,4,/997/8/343/313/323/,21297964,,,
822,381,"Substantia nigra, reticular part",SNr,323,5,/997/8/343/313/323/381/,1549976,Y,,Y
823,749,Ventral tegmental area,VTA,323,5,/997/8/343/313/323/749/,428618,Y,,Y
824,607344830,Paranigral nucleus,PN,323,5,/997/8/343/313/323/607344830/,21736,Y,,Y
825,246,"Midbrain reticular nucleus, retrorubral area",RR,323,5,/997/8/343/313/323/246/,137776,Y,,Y
826,128,Midbrain reticular nucleus,MRN,323,5,/997/8/343/313/323/128/,5143256,Y,,Y
830,294,"Superior colliculus, motor related",SCm,323,5,/997/8/343/313/323/294/,5652434,,,Y
831,26,"Superior colliculus, motor related, deep gray layer",SCdg,294,6,/997/8/343/313/323/294/26/,1194828,Y,,
832,42,"Superior colliculus, motor related, deep white layer",SCdw,294,6,/997/8/343/313/323/294/42/,330292,Y,,
833,17,"Superior colliculus, motor related, intermediate white layer",SCiw,294,6,/997/8/343/313/323/294/17/,2089810,Y,,
834,10,"Superior colliculus, motor related, intermediate gray layer",SCig,294,6,/997/8/343/313/323/294/10/,2037504,Y,,
838,795,Periaqueductal gray,PAG,323,5,/997/8/343/313/323/795/,4693792,Y,,Y
839,50,Precommissural nucleus,PRC,795,6,/997/8/343/313/323/795/50/,170706,Y,,
840,67,Interstitial nucleus of Cajal,INC,795,6,/997/8/343/313/323/795/67/,79728,Y,,
841,587,Nucleus of Darkschewitsch,ND,795,6,/997/8/343/313/323/795/587/,92372,Y,,
842,614454277,Supraoculomotor periaqueductal gray,Su3,795,6,/997/8/343/313/323/795/614454277/,42112,Y,,
843,1100,Pretectal region,PRT,323,5,/997/8/343/313/323/1100/,2080124,,,
844,215,Anterior pretectal nucleus,APN,1100,6,/997/8/343/313/323/1100/215/,1276024,Y,,Y
845,531,Medial pretectal area,MPT,1100,6,/997/8/343/313/323/1100/531/,43788,Y,,Y
846,628,Nucleus of the optic tract,NOT,1100,6,/997/8/343/313/323/1100/628/,205480,Y,,Y
847,634,Nucleus of the posterior commissure,NPC,1100,6,/997/8/343/313/323/1100/634/,289708,Y,,Y
848,706,Olivary pretectal nucleus,OP,1100,6,/997/8/343/313/323/1100/706/,58126,Y,,Y
849,1061,Posterior pretectal nucleus,PPT,1100,6,/997/8/343/313/323/1100/1061/,144830,Y,,Y
850,549009203,Retroparafascicular nucleus,RPF,1100,6,/997/8/343/313/323/1100/549009203/,62168,Y,,
852,616,Cuneiform nucleus,CUN,323,5,/997/8/343/313/323/616/,551428,Y,,Y
853,214,Red nucleus,RN,323,5,/997/8/343/313/323/214/,787766,Y,,Y
854,35,Oculomotor nucleus,III,323,5,/997/8/343/313/323/35/,32532,Y,,Y
855,549009211,Medial accesory oculomotor nucleus,MA3,323,5,/997/8/343/313/323/549009211/,16356,Y,,Y
856,975,Edinger-Westphal nucleus,EW,323,5,/997/8/343/313/323/975/,25458,Y,,Y
857,115,Trochlear nucleus,IV,323,5,/997/8/343/313/323/115/,7258,Y,,Y
858,606826663,Paratrochlear nucleus,Pa4,323,5,/997/8/343/313/323/606826663/,16166,Y,,Y
859,757,Ventral tegmental nucleus,VTN,323,5,/997/8/343/313/323/757/,37530,Y,,Y
860,231,Anterior tegmental nucleus,AT,323,5,/997/8/343/313/323/231/,43064,Y,,Y
861,66,Lateral terminal nucleus of the accessory optic tract,LT,323,5,/997/8/343/313/323/66/,17884,Y,,Y
862,75,Dorsal terminal nucleus of the accessory optic tract,DT,323,5,/997/8/343/313/323/75/,11452,Y,,Y
863,58,Medial terminal nucleus of the accessory optic tract,MT,323,5,/997/8/343/313/323/58/,43358,Y,,Y
865,348,"Midbrain, behavioral state related",MBsta,313,4,/997/8/343/313/348/,1822778,,,
866,374,"Substantia nigra, compact part",SNc,348,5,/997/8/343/313/348/374/,196792,Y,,Y
867,1052,Pedunculopontine nucleus,PPN,348,5,/997/8/343/313/348/1052/,892486,Y,,Y
868,165,Midbrain raphe nuclei,RAmb,348,5,/997/8/343/313/348/165/,733500,,,
869,12,Interfascicular nucleus raphe,IF,165,6,/997/8/343/313/348/165/12/,86796,Y,,Y
870,100,Interpeduncular nucleus,IPN,165,6,/997/8/343/313/348/165/100/,354972,,,Y
871,607344834,"Interpeduncular nucleus, rostral",IPR,100,7,/997/8/343/313/348/165/100/607344834/,80340,Y,,
872,607344838,"Interpeduncular nucleus, caudal",IPC,100,7,/997/8/343/313/348/165/100/607344838/,68470,Y,,
873,607344842,"Interpeduncular nucleus, apical",IPA,100,7,/997/8/343/313/348/165/100/607344842/,25108,Y,,
