gene,celltype,subclass,class,PMID
Snap25,Neuron,Neuron,Neuron,34616068
Gad1,INH,INH,Neuron,34616068
Gad2,INH,INH,Neuron,34616068
Slc32a1,INH,INH,Neuron,30385464
Slc17a6,SubCorticalEXC,EXC,Neuron,34616068
Slc17a7,CorticalEXC,EXC,Neuron,34616068
Slc17a8,EXC,EXC,Neuron,Allen
Slc6a5,Gly,Gly,Neuron,XiaoweiGroup
Slc6a4,Sero,Sero,Neuron,XiaoweiGroup
Slc6a3,Dopa,Dopa,Neuron,XiaoweiGroup
Slc18a3,Chol,Chol,Neuron,XiaoweiGroup
Hdc,Hist,Hist,Neuron,Allen
Slc6a2,Nora,Nora,Neuron,XiaoweiGroup
Apoe,ASC,ASC,NonN,YangSlides
Slc1a2,ASC,ASC,NonN,YangSlides
Fam107a,ASC,ASC,NonN,YangSlides
Gfap,ASC,ASC,NonN,YangSlides
S1pr1,ASC,ASC,NonN,YangSlides
Gja1,ASCG,ASC,NonN,34616068
Mfge8,ASCG,ASC,NonN,34616068
Slco1c1,ASCG,ASC,NonN,34616068
Aldh1l1,ASCW,ASC,NonN,34616068
Gfap,ASCW,ASC,NonN,34616068
Aqp4,ASCW,ASC,NonN,34616068
Serpinf1,ASCW,ASC,NonN,34616068
Olig2,ASCN,ASC,NonN,34616068
Itih3,ASCN,ASC,NonN,34616068
Agt,ASCN,ASC,NonN,34616068
Slc6a11,ASCN,ASC,NonN,34616068
Slc7a10,ASCNT,ASC,NonN,30096314
Mfsd2a,ASCNT,ASC,NonN,30096314
Gdf10,BERG,ASC,NonN,30096314
Timp4,BERG,ASC,NonN,30096314
Vim,TANY,EPEN,NonN,31133987
Dio2,TANY,EPEN,NonN,31133987
Ttr,CHOR,EPEN,NonN,30096314
Folr1,CHOR,EPEN,NonN,30096314
Clic6,CHOR,EPEN,NonN,30096314
C1qb,MGL,MGL,NonN,32236824
Siglech,MGL,MGL,NonN,30382198
P2ry12,MGL1,MGL,NonN,30096314
Ccr6,MGL1,MGL,NonN,30096314
Tmem119,MGL2,MGL,NonN,30096314
Casp8,MGL2,MGL,NonN,30096314
Ccl4,MGL3,MGL,NonN,30096314
Tnf,MGL3,MGL,NonN,30096314
Pf4,PVM1,MGL,NonN,30096314
Cd74,PVM1,MGL,NonN,30096314
Pf4,PVM2,MGL,NonN,30096314
Cxcl2,PVM2,MGL,NonN,30096314
Hes5,RGL,RGL,NonN,30096314
Hopx,RGL,RGL,NonN,30096314
Mlc1,RGL,RGL,NonN,30096314
Thrsp,RGL,RGL,NonN,30096314
2810459M11Rik,RGSZ,RGL,NonN,30096314
Gm14964,RGSZ,RGL,NonN,30096314
E330013P04Rik,RGDG,RGL,NonN,30096314
Hopx,RGDG,RGL,NonN,30096314
Hes5,NIPC,RGL,NonN,30096314
Hopx,NIPC,RGL,NonN,30096314
Mlc1,NIPC,RGL,NonN,30096314
Thrsp,NIPC,RGL,NonN,30096314
Pdgfra,OPC,OPC,NonN,30096314
Olig2,OPC,OPC,NonN,26134004
Nkx2-2,OPC,OPC,NonN,26134004
C1ql1,OPC,OPC,NonN,30096314
Neu4,IOL,IOL,NonN,30096314
Lims2,IOL,IOL,NonN,30096314
Gpr17,IOL,IOL,NonN,30096314
Cnksr3,IOL,IOL,NonN,30096314
Neu4,COP,IOL,NonN,30096314
Brca1,COP,IOL,NonN,30096314
Tnr,COP,IOL,NonN,30096314
Rinl,COP,IOL,NonN,30096314
Tmem2,NFOL,IOL,NonN,30096314
Gm26834,NFOL,IOL,NonN,30096314
Cnksr3,NFOL,IOL,NonN,30096314
H2-Ab1,NFOL,IOL,NonN,30096314
2210011C24Rik,MFOL,OGC,NonN,30096314
Wfdc18,MFOL,OGC,NonN,30096314
Tmem141,MFOL,OGC,NonN,30096314
Ccp110,MFOL,OGC,NonN,30096314
Snx33,MFOL,OGC,NonN,30096314
Opalin,MOL,OGC,NonN,30096314
Ninj2,MOL,OGC,NonN,30096314
Hapln2,MOL,OGC,NonN,30096314
Dock5,MOL,OGC,NonN,30096314
Klk6,MOL,OGC,NonN,30096314
Nkx2-9,MOL,OGC,NonN,30096314
Ppp1r14a,OGC,OGC,NonN,30096314
Mal,OGC,OGC,NonN,30096314
Mog,OGC,OGC,NonN,32236824
Slc6a13,VLMC2,VLMC,NonN,30096314
Ptgds,VLMC2,VLMC,NonN,30096314
Dcn,VLMC1,VLMC,NonN,30096314
Fam180a,VLMC1,VLMC,NonN,30096314
Nupr1,VLMC,VLMC,NonN,34616068
Slc22a6,VLMC,VLMC,NonN,34616068
Tbx18,VLMC,VLMC,NonN,34616068
Mgp,ABC,VLMC,NonN,30096314
Slc47a1,ABC,VLMC,NonN,30096314
Dapl1,ABC,VLMC,NonN,30096314
Slc47a1,VPIA,VPIA,NonN,34616068
Mgp,VPIA,VPIA,NonN,34616068
Thbd,VPIA,VPIA,NonN,34616068
Slco1a4,VEC,VEC,NonN,32236824
Cldn5,VEC,VEC,NonN,32236824
Flt1,VEC,VEC,NonN,32236824
Kcnj8,PER,PER,NonN,32236824
Rgs5,PER,PER,NonN,32236824
Flt1,PER,PER,NonN,32236824
Rxfp1,TEGLU5,TEGLCTX,GLUT,30096314
Fermt1,TEGLU5,TEGLCTX,GLUT,30096314
Dbpht2,TEGLU16,TEGLCTX,GLUT,30096314
Cdkl4,TEGLU16,TEGLCTX,GLUT,30096314
Hs3st2,TEGLUT10,TEGLCTX,GLUT,30096314
Vipr1,TEGLUT10,TEGLCTX,GLUT,30096314
Pde1a,TEGLUT10,TEGLCTX,GLUT,30096314
Igfbp6,TEGLUT11,TEGLCTX,GLUT,30096314
C130074G19Rik,TEGLUT11,TEGLCTX,GLUT,30096314
A830009L08Rik,TEGLUT7,TEGLCTX,GLUT,30096314
Gm12371,TEGLUT7,TEGLCTX,GLUT,30096314
Lamp5,TEGLUT7,TEGLCTX,GLUT,30096314
Krt12,TEGLUT8,TEGLCTX,GLUT,30096314
Tcap,TEGLUT8,TEGLCTX,GLUT,30096314
Dkkl1,TEGLUT9,TEGLCTX,GLUT,30096314
Galntl6,TEGLUT9,TEGLCTX,GLUT,30096314
Oxtr,TEGLUT19,TEGLCTX,GLUT,30096314
Bmp3,TEGLUT19,TEGLCTX,GLUT,30096314
Lypd1,TEGLUT22,TEGLAMY,GLUT,30096314
Prss23,TEGLUT22,TEGLAMY,GLUT,30096314
Kcng1,TEGLUT22,TEGLAMY,GLUT,30096314
Abi3bp,TEGLUT18,TEGLOLF,GLUT,30096314
4930426D05Rik,TEGLUT18,TEGLOLF,GLUT,30096314
Klhl14,TEGLUT18,TEGLOLF,GLUT,30096314
Ndst4,TEGLUT18,TEGLOLF,GLUT,30096314
Rgs14,TEGLUT18,TEGLOLF,GLUT,30096314
Sulf1,ITL6GL,ITL6GL,GLUT,30096314
Mup5,ITL6GL,ITL6GL,GLUT,30096314
Satb2,ITL6GL,ITL6GL,GLUT,30096314
Ovol2,ITL5GL,ITL5GL,GLUT,30096314
Rorb,ITL5GL,ITL5GL,GLUT,30096314
Satb2,ITL5GL,ITL5GL,GLUT,30096314
Cux2,ITL23GL,ITL23GL,GLUT,30382198
Calb1,ITL23GL,ITL23GL,GLUT,30096314
Lamp5,ITL23GL,ITL23GL,GLUT,30096314
Rorb,ITL4GL,ITL4GL,GLUT,30382198
Rspo1,ITL4GL,ITL4GL,GLUT,30382198
Ovol2,ITL4GL,ITL4GL,GLUT,30096314
Oprk1,CLAGL,CLAGL,GLUT,30096314
Nr4a2,CLAGL,CLAGL,GLUT,30096314
B3gat2,CLAGL,CLAGL,GLUT,30096314
Tshz2,ITHGL,ITHGL,GLUT,30096314
Dkk3,ITHGL,ITHGL,GLUT,30096314
Hlf,ITHGL,ITHGL,GLUT,30096314
Nxph3,L6bGL,L6bGL,GLUT,30096314
Hs3st4,L6bGL,L6bGL,GLUT,30096314
Ctgf,L6bGL,L6bGL,GLUT,31130851
Rell1,CTGL,CTGL,GLUT,30096314
3110035E14Rik,CTGL,CTGL,GLUT,30096314
Garnl3,CTGL,CTGL,GLUT,30096314
Fezf2,PTGL,PTGL,GLUT,30096314
Kcng1,PTGL,PTGL,GLUT,30096314
Npsr1,PTGL,PTGL,GLUT,30382198
Tshz2,NPGL,NPGL,GLUT,30382198
Rapgef3,NPGL,NPGL,GLUT,30382198
Olfm3,NPGL,NPGL,GLUT,30096314
Lmo3,OLFGL,OLFGL,GLUT,30096314
Nptxr,OLFGL,OLFGL,GLUT,30096314
Slc30a3,OLFGL,OLFGL,GLUT,30096314
Ndst4,OBGL,OBGL,GLUT,30096314
Abi3bp,OBGL,OBGL,GLUT,30096314
Klhl14,OBGL,OBGL,GLUT,30096314
Scube1,PIRGL,PIRGL,GLUT,30096314
Fam19a2,PIRGL,PIRGL,GLUT,30096314
Tekt5,PIRGL,PIRGL,GLUT,30096314
Rnf182,CA3GL,CA3GL,GLUT,30096314
Lpl,CA3GL,CA3GL,GLUT,30096314
Nptx1,CA3GL,CA3GL,GLUT,30096314
Neurod6,CA1GL,CA1GL,GLUT,30096314
Lct,CA1GL,CA1GL,GLUT,27113915
Gpr161,CA1GL,CA1GL,GLUT,29276487
Prox1,GRC,GRC,GLUT,22791897
C1ql2,GRC,GRC,GLUT,22791897
Ntf3,GRC,GRC,GLUT,30096314
Emx2,DGNBL,DGNBL,GLUT,30096314
Tubb2b,DGNBL,DGNBL,GLUT,30096314
Igfbpl1,DGNBL,DGNBL,GLUT,30096314
Slc5a7,TECHO,TECHO,GLGB,30096314
Slc17a8,TECHO,TECHO,GLGB,30096314
Chat,TECHO,TECHO,GLGB,30096314
Chat,TECHO,TECHO,GLGB,30096314
Lhx8,DECHO1,DECHO,GLGB,30096314
Cox6a2,DECHO1,DECHO,GLGB,30096314
Slc18a3,DECHO1,DECHO,GLGB,30096314
Gm5741,DECHO2,DECHO,GLUT,30096314
Gng8,DECHO2,DECHO,GLUT,30096314
Lrrc55,DECHO2,DECHO,GLUT,30096314
Evx1os,MBCHO1,MBCHO,GLUT,30096314
Gm2694,MBCHO1,MBCHO,GLUT,30096314
Drd5,MBCHO1,MBCHO,GLUT,30096314
St8sia6,HBCHO1,HBCHO,GLUT,30096314
Adgrg2,HBCHO1,HBCHO,GLUT,30096314
Mdga1,HBCHO1,HBCHO,GLUT,30096314
Gpx2,HBCHO2,HBCHO,GLUT,30096314
Defa24,HBCHO2,HBCHO,GLUT,30096314
AF529169,HBCHO2,HBCHO,GLUT,30096314
Slc5a7,HBCHO4,HBCHO,GLUT,30096314
Irx4,HBCHO4,HBCHO,GLUT,30096314
Slc18a3,HBCHO4,HBCHO,GLUT,30096314
Npff,HBADR,HBADR,GLUT,30096314
Tfap2b,HBADR,HBADR,GLUT,30096314
Chodl,HBADR,HBADR,GLUT,30096314
AW551984,HBADR,HBADR,GLUT,30096314
Pnmt,HBADR,HBADR,GLUT,30096314
Afp,HBNOR,HBNOR,GLUT,30096314
Prlh,HBNOR,HBNOR,GLUT,30096314
Phox2b,HBNOR,HBNOR,GLUT,30096314
Casr,HBNOR,HBNOR,GLUT,30096314
Gch1,HBNOR,HBNOR,GLUT,30096314
Pmch,PMCH,HYPEP,GLUT,30096314
Nkx2-1,PMCH,HYPEP,GLUT,30096314
Otx1,PMCH,HYPEP,GLUT,30096314
Hcrt,OREX,OREX,OREX,30096314
Pdyn,OREX,OREX,OREX,30096314
Oxt,OXYT,OXYT,OXYT,30096314
Fam183b,OXYT,OXYT,OXYT,30096314
Sim1,OXYT,OXYT,OXYT,30096314
Avp,VASO,VASO,VASO,30096314
H2-DMb2,VASO,VASO,VASO,30096314
Sim1,VASO,VASO,VASO,30096314
Nr5a1,PEPT1,PEPT,PEPT,YangSlides
Fezf1,PEPT1,PEPT,PEPT,YangSlides
Trh,PEPT2,PEPT,PEPT,YangSlides
Peg10,PEPT3,PEPT,PEPT,YangSlides
Nts,PEPT4,PEPT,PEPT,YangSlides
Six5,PEPT5,PEPT,PEPT,YangSlides
Lhx8,PEPT6,PEPT,PEPT,YangSlides
Mab21l1,PEPT7,PEPT,PEPT,YangSlides
Gm23462,PEPT8,PEPT,PEPT,YangSlides
Tbx3os2,PEPT9,PEPT,PEPT,YangSlides
Shox2,HYGL,HYGL,GLUT,YangSlides
Ramp3,HYGL,HYGL,GLUT,YangSlides
Six6,HYGA,HYGA,GLUT,YangSlides
Rgs16,HYGA,HYGA,GLUT,YangSlides
Gad2,HYGA,HYGA,GLUT,YangSlides
Cartpt,MEGLU14,MEGLU,GLUT,30096314
Ucn,MEGLU14,MEGLU,GLUT,30096314
Chodl,MEGLU14,MEGLU,GLUT,30096314
Tcf7l2,MEGLU7,MEGLU,GLUT,30096314
Coro6,MEGLU7,MEGLU,GLUT,30096314
Tpbg,MEGLU7,MEGLU,GLUT,30096314
Lhx9,MEGLU8,MEGLU,GLUT,30096314
Tfap2d,MEGLU8,MEGLU,GLUT,30096314
Adcyap1,MEGLU8,MEGLU,GLUT,30096314
En1,MEGLU10,MEGLU,GLUT,30096314
Ngb,MEGLU10,MEGLU,GLUT,30096314
Ndst4,MEGLU10,MEGLU,GLUT,30096314
En1,MEGLU11,MEGLU,GLUT,30096314
Sema3f,MEGLU11,MEGLU,GLUT,30096314
Ndst4,MEGLU11,MEGLU,GLUT,30096314
Plcxd2,MEGLU11,MEGLU,GLUT,30096314
Syt2,MEGLU1,MEGLU,GLUT,30096314
Oscp1,MEGLU1,MEGLU,GLUT,30096314
Vamp1,MEGLU1,MEGLU,GLUT,30096314
Tac1,MEGLU2,MEGLU,GLUT,30096314
Trim66,MEGLU2,MEGLU,GLUT,30096314
Hap1,MEGLU2,MEGLU,GLUT,30096314
Cartpt,MEGLU3,MEGLU,GLUT,30096314
Pou4f2,MEGLU3,MEGLU,GLUT,30096314
Foxp2,MEGLU3,MEGLU,GLUT,30096314
Barhl1,MEGLU4,MEGLU,GLUT,30096314
Kcnab1,MEGLU4,MEGLU,GLUT,30096314
Sorcs1,MEGLU4,MEGLU,GLUT,30096314
Barhl1,MEGLU5,MEGLU,GLUT,30096314
Myh8,MEGLU5,MEGLU,GLUT,30096314
Rorb,MEGLU5,MEGLU,GLUT,30096314
Col25a1,MEGLU5,MEGLU,GLUT,30096314
Cdh7,MEGLU5,MEGLU,GLUT,30096314
Npnt,MEGLU6,MEGLU,GLUT,30096314
Gpc3,MEGLU6,MEGLU,GLUT,30096314
Tmem132c,MEGLU6,MEGLU,GLUT,30096314
Kcnd3,MEGLU6,MEGLU,GLUT,30096314
Tpd52l1,MEGLU6,MEGLU,GLUT,30096314
Tcf7l2,MEGLU9,MEGLU,GLUT,30096314
Zfp239,MEGLU9,MEGLU,GLUT,30096314
Cbln2,MEGLU9,MEGLU,GLUT,30096314
Cartpt,MEGLU14,MEGLU,GLUT,30096314
Ucn,MEGLU14,MEGLU,GLUT,30096314
Chodl,MEGLU14,MEGLU,GLUT,30096314
En1,MBDOP1,MBDOP,GLUT,30096314
Npw,MBDOP1,MBDOP,GLUT,30096314
Ret,MBDOP1,MBDOP,GLUT,30096314
Slc6a3,MBDOP2,MBDOP,GLUT,30096314
Chrna6,MBDOP2,MBDOP,GLUT,30096314
Slc6a4,HBSER1,HBSER,GLUT,30096314
Wfdc12,HBSER1,HBSER,GLUT,30096314
Slc18a2,HBSER1,HBSER,GLUT,30096314
Tph2,HBSER2,HBSER,GLUT,30096314
Slc17a8,HBSER2,HBSER,GLUT,30096314
Maob,HBSER2,HBSER,GLUT,30096314
Pou4f1,HBGLU1,HBGLU,GLUT,30096314
Htr5b,HBGLU1,HBGLU,GLUT,30096314
Rims4,HBGLU1,HBGLU,GLUT,30096314
Slc17a6,HBGLU2,HBGLU,GLUT,30096314
Prlr,HBGLU2,HBGLU,GLUT,30096314
Gprasp2,HBGLU2,HBGLU,GLUT,30096314
Gpr101,HBGLU3,HBGLU,GLUT,30096314
Hoxc4,HBGLU3,HBGLU,GLUT,30096314
Ebf1,HBGLU3,HBGLU,GLUT,30096314
Gpx2,HBGLU4,HBGLU,GLUT,30096314
Olfm2,HBGLU4,HBGLU,GLUT,30096314
Klhl1,HBGLU4,HBGLU,GLUT,30096314
Irx2,HBGLU5,HBGLU,GLUT,30096314
Ly6d,HBGLU5,HBGLU,GLUT,30096314
Fcmr,HBGLU5,HBGLU,GLUT,30096314
Irx2,HBGLU6,HBGLU,GLUT,30096314
Hoxc5,HBGLU6,HBGLU,GLUT,30096314
Esrrg,HBGLU6,HBGLU,GLUT,30096314
Irx2,HBGLU7,HBGLU,GLUT,30096314
Mreg,HBGLU7,HBGLU,GLUT,30096314
Esrrg,HBGLU7,HBGLU,GLUT,30096314
Spp1,HBGLU8,HBGLU,GLUT,30096314
Cyp2s1,HBGLU8,HBGLU,GLUT,30096314
Nefh,HBGLU8,HBGLU,GLUT,30096314
Kcng4,HBGLU9,HBGLU,GLUT,30096314
Htr1b,HBGLU9,HBGLU,GLUT,30096314
Glra1,HBGLU9,HBGLU,GLUT,30096314
Ebf2,HBGLU10,HBGLU,GLUT,30096314
Zmym1,HBGLU10,HBGLU,GLUT,30096314
Ebf1,HBGLU10,HBGLU,GLUT,30096314
Gchfr,HBSER3,HBSER,GLGB,30096314
Il1r1,HBSER3,HBSER,GLGB,30096314
Slc18a2,HBSER3,HBSER,GLGB,30096314
Trh,HBSER4,HBSER,GLUT,30096314
Pgr15l,HBSER4,HBSER,GLUT,30096314
Slc18a2,HBSER4,HBSER,GLUT,30096314
Slc5a7,HBCHO3,HBCHO,AchDopNor,30096314
Tbx20,HBCHO3,HBCHO,AchDopNor,30096314
Adcyap1,HBCHO3,HBCHO,AChDopNor,30096314
AW551984,HBCHO3,HBCHO,AChDopNor,30096314
Tmem26,HBCHO3,HBCHO,AChDopNor,30096314
A230065H16Rik,TEINH2,TEINH2,GABA,30096314
Zic1,TEINH2,TEINH2,GABA,30096314
Tph2,HBSER5,HBSER,GABA,30096314
5031425F14Rik,HBSER5,HBSER,GABA,30096314
Slc18a2,HBSER5,HBSER,GABA,30096314
Igfbpl1,OBNBL,OBNBL,GABA,30096314
Tiam2,OBNBL,OBNBL,GABA,30096314
Dlx1,OBNBL,OBNBL,GABA,30096314
Pax6,OBDOP,OBDOP,GABA,30096314
Th,OBDOP,OBDOP,GABA,30096314
Lgr5,OBDOP,OBDOP,GABA,30096314
Tshz1,OBGA2,OBGA2,GABA,30096314
Gng4,OBGA2,OBGA2,GABA,30096314
Inhba,OBGA2,OBGA2,GABA,30096314
Sp9,OBGA1,OBGA1,GABA,30096314
Lgr5,OBGA1,OBGA1,GABA,30096314
Fam184a,OBGA1,OBGA1,GABA,30096314
Ndnf,CRC,CRC,GLUT,30096314
Nhlh2,CRC,CRC,GLUT,30096314
Trp73,CRC,CRC,GLUT,30096314
Lhx5,CRC,CRC,GLUT,30096314
Vip,VIPGA,VIPGA,GABA,30382198
Rgs12,VIPGA,VIPGA,GABA,30096314
Npas1,VIPGA,VIPGA,GABA,30096314
Lamp5,LAMGA,LAMGA,GABA,30382198
Npy,LAMGA,LAMGA,GABA,30096314
Pnoc,LAMGA,LAMGA,GABA,30096314
Sst,SSTGA,SSTGA,GABA,30382198
Elfn1,SSTGA,SSTGA,GABA,30096314
Lypd6b,SSTGA,SSTGA,GABA,30096314
Pvalb,PVGA,PVGA,GABA,30382198
Erbb4,PVGA,PVGA,GABA,30096314
Pthlh,PVGA,PVGA,GABA,30096314
Adora2a,D2MSN,D2MSN,GABA,30096314
Drd2,D2MSN,D2MSN,GABA,30096314
Gpr88,D2MSN,D2MSN,GABA,30096314
Drd1,D1MSN,D1MSN,GABA,30096314
Dclk3,D1MSN,D1MSN,GABA,30096314
Ppp1r1b,D1MSN,D1MSN,GABA,30096314
Foxp2,STRGA,STRGA,GABA,30096314
Drd1,STRGA,STRGA,GABA,30096314
Tac1,STRGA,STRGA,GABA,30096314
Isl1,MXD,MXD,GABA,30096314
Wnt2,MXD,MXD,GABA,30096314
Tac1,MXD,MXD,GABA,30096314
Nkx2-1,MSGA,MSGA,GABA,28813670
Cacna2d2,MSGA,MSGA,GABA,30096314
Chat,MSGA,MSGA,GABA,30096314
A230065H16Rik,LSXGA,LSXGA,GABA,30096314
Zic2,LSXGA,LSXGA,GABA,30096314
Dgkg,LSXGA,LSXGA,GABA,30096314
Ankk1,CNUGA,CNUGA,GABA,32260442
Plekhh1,CNUGA,CNUGA,GABA,32499373
Gpr6,CNUGA,CNUGA,GABA,30096314
Nts,DEINH5,DEINH,GABA,30096314
Dlk1,DEINH5,DEINH,GABA,30096314
Otp,DEINH6,DEINH,GABA,30096314
Cited1,DEINH6,DEINH,GABA,30096314
Six6,DEINH8,DEINH,GABA,30096314
Rgs16,DEINH8,DEINH,GABA,30096314
Pkib,DEINH8,DEINH,GABA,30096314
Avp,DEINH7,DEINH,GABA,30096314
Rgs16,DEINH7,DEINH,GABA,30096314
Syt2,DEINH3,DEINH,GABA,30096314
Nfatc2,DEINH3,DEINH,GABA,30096314
Smim17,DEINH3,DEINH,GABA,30096314
Six3,DEINH1,DEINH,GABA,30096314
St8sia4,DEINH1,DEINH,GABA,30096314
Esrrg,DEINH1,DEINH,GABA,30096314
Esrrg,DEINH2,DEINH,GABA,30096314
Six3,DEINH2,DEINH,GABA,30096314
Gm2115,DEINH2,DEINH,GABA,30096314
Lhx8,DEINH4,DEINH,GABA,30096314
Dgkk,DEINH4,DEINH,GABA,30096314
Lhx1os,MEINH12,MEINH,GABA,30096314
Galnt14,MEINH12,MEINH,GABA,30096314
Sox14,MEINH11,MEINH,GABA,30096314
Dmbx1,MEINH11,MEINH,GABA,30096314
Otx2,MEINH10,MEINH,GABA,30096314
Gabrr2,MEINH10,MEINH,GABA,30096314
Cdhr1,MEINH10,MEINH,GABA,30096314
Tnnt1,MEINH5,MEINH,GABA,30096314
Tnni3,MEINH5,MEINH,GABA,30096314
Gata3,MEINH5,MEINH,GABA,30096314
Fibcd1,MEINH6,MEINH,GABA,30096314
Mgarp,MEINH6,MEINH,GABA,30096314
Lmo1,MEINH6,MEINH,GABA,30096314
Vwc2,MEINH6,MEINH,GABA,30096314
Npffr1,MEINH6,MEINH,GABA,30096314
Pax7,MEINH7,MEINH,GABA,30096314
Tfap2b,MEINH7,MEINH,GABA,30096314
Cdhr1,MEINH7,MEINH,GABA,30096314
Rnf152,MEINH7,MEINH,GABA,30096314
Zfhx4,MEINH7,MEINH,GABA,30096314
Pax7,MEINH8,MEINH,GABA,30096314
Gm27199,MEINH8,MEINH,GABA,30096314
Syt2,MEINH2,MEINH,GABA,30096314
Nrtn,MEINH2,MEINH,GABA,30096314
Smim17,MEINH2,MEINH,GABA,30096314
Pvalb,MEINH1,MEINH,GABA,30096314
Il22,MEINH1,MEINH,GABA,30096314
Kit,MEINH1,MEINH,GABA,30096314
Tal1,MEINH3,MEINH,GABA,30096314
Trim66,MEINH3,MEINH,GABA,30096314
Gata3,MEINH3,MEINH,GABA,30096314
Lhx1os,MEINH4,MEINH,GABA,30096314
Emx2,MEINH4,MEINH,GABA,30096314
Otx2,MEINH9,MEINH,GABA,30096314
Rd3l,MEINH9,MEINH,GABA,30096314
Cbln4,MEINH9,MEINH,GABA,30096314
Pcp2,CBPC,CBPC,GABA,30096314
Slc1a6,CBPC,CBPC,GABA,30096314
Car8,CBPC,CBPC,GABA,30096314
Cck,PYRGA,PYRGA,GABA,YangSlides
Nts,PYRGA,PYRGA,GABA,YangSlides
Grp,PYRGA,PYRGA,GABA,YangSlides
Oxtr,PYRGA,PYRGA,GABA,YangSlides
Cnr1,PYRGA,PYRGA,GABA,YangSlides
Chat,MBRN,MBRN,CHOL;GLUT,27716510
Pou4f1,MBRN,MBRN,CHOL;GLUT,27716510
En1,DOPMB,DOPMB,DOP;GLUT,27716510|YangSlides
Slc6a3,DOPMB,DOPMB,DOP;GLUT,27716510|YangSlides
Slc6a4,SEROHB,SEROHB,SERO;GABA,YangSlides
Slc17a7,CHOLHA,CHOLHA,CHOL;GABA,YangSlides
Gm5741,CHOLHA,CHOLHA,CHOL;GABA,YangSlides
Gng8,CHOLHA,CHOLHA,CHOL;GABA,YangSlides
Lrrc55,CHOLHA,CHOLHA,CHOL;GABA,YangSlides
Tacr1,CHOLIAMY,CHOLIAMY,CHOL,27767183|26102004
Ecel1,CHOLIAMY,CHOLIAMY,CHOL,27767183|26102004
Lhx8,CHOLIAMY,CHOLIAMY,CHOL,27767183|26102004
Chat,CHOLIAMY,CHOLIAMY,CHOL,27767183|26102004
Slc17a7,BASOAMYGL,AMYGL,GLUT,27767183
Knng1,BASOAMYGL,AMYGL,GLUT,27767183
Slc17a7,AMY1GL,AMY1GL,GLUT,27767183
Knng1,AMY1GL,AMY1GL,GLUT,27767183
Slc17a7,AMY2GL,AMY2GL,GLUT,27767183
Knng1,AMY2GL,AMY2GL,GLUT,27767183
Gad2,THGA,THGA,GABA,YangSlides
Six3,THGA,THGA,GABA,YangSlides
St8sia4,THGA,THGA,GABA,YangSlides
Esrrg,THGA,THGA,GABA,YangSlides
Rmst,RMSTTH,THGA,GABA,YangSlides
Synopo2,THGL,THGL,GLUT,YangSlides
Adamts15,THGL,THGL,GLUT,YangSlids
Prkcd,THGL,THGL,GLUT,YangSlides
Slc17a6,THGL,THGL,GLUT,YangSlides
Gbx2,THGL,THGL,GLUT,YangSlides
Foxp2,THGL,THGL,GLUT,YangSlides
Slc1a6,PURKCB,PURKCB,GABA,YangSlides
Gad2,PURKCB,PURKCB,GABA,YangSlides
Slc7a17,PURKCB,PURKCB,GABA,YangSlides
Slc1a6,PURKMY,PURKMY,GABA,YangSlides
Gad2,PURKMY,PURKMY,GABA,YangSlides
Slc7a17,PURKMY,PURKMY,GABA,YangSlides
Snap25,GRANCB,GRANCB,GLUT,YangSlides
Neurod1,GRANCB,GRANCB,GLUT,YangSlides
Gabra6,GRANCB,GRANCB,GLUT,YangSlides
Snap25,GRANMY,GRANMY,GLUT,YangSlides
Neurod1,GRANMY,GRANMY,GLUT,YangSlides
Gabra6,GRANMY,GRANMY,GLUT,YangSlides
Grm2,GRANLI,GRANLI,Unk,YangSlides
Lgi2,GRANLI,GRANLi,Unk,YangSlides