subclass_id,subclass_id_label,subclass_label,subclass_label_bw,subclass_label_peak,subclass_id_label_bw,subclass_label_mCG
1,001 CLA-EPd-CTX Car3 Glut,CLA-EPd-CTX Car3 Glut,CLA-EPd-CTX_Car3_Glut,CLA-EPd-CTX_Car3_Glut,001_CLA-EPd-CTX_Car3_Glut,CLA-EPd-CTX_Car3_Glut
2,002 IT EP-CLA Glut,IT EP-CLA Glut,IT_EP-CLA_Glut,IT_EP-CLA_Glut,002_IT_EP-CLA_Glut,IT_EP-CLA_Glut
3,003 L5/6 IT TPE-ENT Glut,L5/6 IT TPE-ENT Glut,L5.6_IT_TPE-ENT_Glut,L5-6_IT_TPE-ENT_Glut,003_L5.6_IT_TPE-ENT_Glut,L5_6_IT_TPE-ENT_Glut
4,004 L6 IT CTX Glut,L6 IT CTX Glut,L6_IT_CTX_Glut,L6_IT_CTX_Glut,004_L6_IT_CTX_Glut,L6_IT_CTX_Glut
5,005 L5 IT CTX Glut,L5 IT CTX Glut,L5_IT_CTX_Glut,L5_IT_CTX_Glut,005_L5_IT_CTX_Glut,L5_IT_CTX_Glut
6,006 L4/5 IT CTX Glut,L4/5 IT CTX Glut,L4.5_IT_CTX_Glut,L4-5_IT_CTX_Glut,006_L4.5_IT_CTX_Glut,L4_5_IT_CTX_Glut
7,007 L2/3 IT CTX Glut,L2/3 IT CTX Glut,L2.3_IT_CTX_Glut,L2-3_IT_CTX_Glut,007_L2.3_IT_CTX_Glut,L2_3_IT_CTX_Glut
8,008 L2/3 IT ENT Glut,L2/3 IT ENT Glut,L2.3_IT_ENT_Glut,L2-3_IT_ENT_Glut,008_L2.3_IT_ENT_Glut,L2_3_IT_ENT_Glut
9,009 L2/3 IT PIR-ENTl Glut,L2/3 IT PIR-ENTl Glut,L2.3_IT_PIR-ENTl_Glut,L2-3_IT_PIR-ENTl_Glut,009_L2.3_IT_PIR-ENTl_Glut,L2_3_IT_PIR-ENTl_Glut
10,010 IT AON-TT-DP Glut,IT AON-TT-DP Glut,IT_AON-TT-DP_Glut,IT_AON-TT-DP_Glut,010_IT_AON-TT-DP_Glut,IT_AON-TT-DP_Glut
11,011 L2 IT ENT-po Glut,L2 IT ENT-po Glut,L2_IT_ENT-po_Glut,L2_IT_ENT-po_Glut,011_L2_IT_ENT-po_Glut,L2_IT_ENT-po_Glut
12,012 MEA Slc17a7 Glut,MEA Slc17a7 Glut,MEA_Slc17a7_Glut,MEA_Slc17a7_Glut,012_MEA_Slc17a7_Glut,MEA_Slc17a7_Glut
13,013 COAp Grxcr2 Glut,COAp Grxcr2 Glut,COAp_Grxcr2_Glut,COAp_Grxcr2_Glut,013_COAp_Grxcr2_Glut,COAp_Grxcr2_Glut
14,014 LA-BLA-BMA-PA Glut,LA-BLA-BMA-PA Glut,LA-BLA-BMA-PA_Glut,LA-BLA-BMA-PA_Glut,014_LA-BLA-BMA-PA_Glut,LA-BLA-BMA-PA_Glut
15,015 ENTmv-PA-COAp Glut,ENTmv-PA-COAp Glut,ENTmv-PA-COAp_Glut,ENTmv-PA-COAp_Glut,015_ENTmv-PA-COAp_Glut,ENTmv-PA-COAp_Glut
16,016 CA1-ProS Glut,CA1-ProS Glut,CA1-ProS_Glut,CA1-ProS_Glut,016_CA1-ProS_Glut,CA1-ProS_Glut
17,017 CA3 Glut,CA3 Glut,CA3_Glut,CA3_Glut,017_CA3_Glut,CA3_Glut
18,018 L2 IT PPP-APr Glut,L2 IT PPP-APr Glut,L2_IT_PPP-APr_Glut,L2_IT_PPP-APr_Glut,018_L2_IT_PPP-APr_Glut,L2_IT_PPP-APr_Glut
19,019 L2/3 IT PPP Glut,L2/3 IT PPP Glut,L2.3_IT_PPP_Glut,L2-3_IT_PPP_Glut,019_L2.3_IT_PPP_Glut,L2_3_IT_PPP_Glut
20,020 L2/3 IT RSP Glut,L2/3 IT RSP Glut,L2.3_IT_RSP_Glut,L2-3_IT_RSP_Glut,020_L2.3_IT_RSP_Glut,L2_3_IT_RSP_Glut
21,021 L4 RSP-ACA Glut,L4 RSP-ACA Glut,L4_RSP-ACA_Glut,L4_RSP-ACA_Glut,021_L4_RSP-ACA_Glut,L4_RSP-ACA_Glut
22,022 L5 ET CTX Glut,L5 ET CTX Glut,L5_ET_CTX_Glut,L5_ET_CTX_Glut,022_L5_ET_CTX_Glut,L5_ET_CTX_Glut
23,023 SUB-ProS Glut,SUB-ProS Glut,SUB-ProS_Glut,SUB-ProS_Glut,023_SUB-ProS_Glut,SUB-ProS_Glut
24,024 L5 PPP Glut,L5 PPP Glut,L5_PPP_Glut,L5_PPP_Glut,024_L5_PPP_Glut,L5_PPP_Glut
25,025 CA2-FC-IG Glut,CA2-FC-IG Glut,CA2-FC-IG_Glut,CA2-FC-IG_Glut,025_CA2-FC-IG_Glut,CA2-FC-IG_Glut
26,026 NLOT Rho Glut,NLOT Rho Glut,NLOT_Rho_Glut,NLOT_Rho_Glut,026_NLOT_Rho_Glut,NLOT_Rho_Glut
27,027 L6b EPd Glut,L6b EPd Glut,L6b_EPd_Glut,L6b_EPd_Glut,027_L6b_EPd_Glut,L6b_EPd_Glut
28,028 L6b/CT ENT Glut,L6b/CT ENT Glut,L6b.CT_ENT_Glut,L6b-CT_ENT_Glut,028_L6b.CT_ENT_Glut,L6b_CT_ENT_Glut
29,029 L6b CTX Glut,L6b CTX Glut,L6b_CTX_Glut,L6b_CTX_Glut,029_L6b_CTX_Glut,L6b_CTX_Glut
30,030 L6 CT CTX Glut,L6 CT CTX Glut,L6_CT_CTX_Glut,L6_CT_CTX_Glut,030_L6_CT_CTX_Glut,L6_CT_CTX_Glut
31,031 CT SUB Glut,CT SUB Glut,CT_SUB_Glut,CT_SUB_Glut,031_CT_SUB_Glut,CT_SUB_Glut
32,032 L5 NP CTX Glut,L5 NP CTX Glut,L5_NP_CTX_Glut,L5_NP_CTX_Glut,032_L5_NP_CTX_Glut,L5_NP_CTX_Glut
33,033 NP SUB Glut,NP SUB Glut,NP_SUB_Glut,NP_SUB_Glut,033_NP_SUB_Glut,NP_SUB_Glut
34,034 NP PPP Glut,NP PPP Glut,NP_PPP_Glut,NP_PPP_Glut,034_NP_PPP_Glut,NP_PPP_Glut
35,035 OB Eomes Ms4a15 Glut,OB Eomes Ms4a15 Glut,OB_Eomes_Ms4a15_Glut,OB_Eomes_Ms4a15_Glut,035_OB_Eomes_Ms4a15_Glut,OB_Eomes_Ms4a15_Glut
36,036 HPF CR Glut,HPF CR Glut,HPF_CR_Glut,HPF_CR_Glut,036_HPF_CR_Glut,HPF_CR_Glut
37,037 DG Glut,DG Glut,DG_Glut,DG_Glut,037_DG_Glut,DG_Glut
38,038 DG-PIR Ex IMN,DG-PIR Ex IMN,DG-PIR_Ex_IMN,DG-PIR_Ex_IMN,038_DG-PIR_Ex_IMN,DG-PIR_Ex_IMN
39,039 OB Meis2 Thsd7b Gaba,OB Meis2 Thsd7b Gaba,OB_Meis2_Thsd7b_Gaba,OB_Meis2_Thsd7b_Gaba,039_OB_Meis2_Thsd7b_Gaba,OB_Meis2_Thsd7b_Gaba
40,040 OB Trdn Gaba,OB Trdn Gaba,OB_Trdn_Gaba,OB_Trdn_Gaba,040_OB_Trdn_Gaba,OB_Trdn_Gaba
41,041 OB-in Frmd7 Gaba,OB-in Frmd7 Gaba,OB-in_Frmd7_Gaba,OB-in_Frmd7_Gaba,041_OB-in_Frmd7_Gaba,OB-in_Frmd7_Gaba
42,042 OB-out Frmd7 Gaba,OB-out Frmd7 Gaba,OB-out_Frmd7_Gaba,OB-out_Frmd7_Gaba,042_OB-out_Frmd7_Gaba,OB-out_Frmd7_Gaba
43,043 OB-mi Frmd7 Gaba,OB-mi Frmd7 Gaba,OB-mi_Frmd7_Gaba,OB-mi_Frmd7_Gaba,043_OB-mi_Frmd7_Gaba,OB-mi_Frmd7_Gaba
44,044 OB Dopa-Gaba,OB Dopa-Gaba,OB_Dopa-Gaba,OB_Dopa-Gaba,044_OB_Dopa-Gaba,OB_Dopa-Gaba
45,045 OB-STR-CTX Inh IMN,OB-STR-CTX Inh IMN,OB-STR-CTX_Inh_IMN,OB-STR-CTX_Inh_IMN,045_OB-STR-CTX_Inh_IMN,OB-STR-CTX_Inh_IMN
46,046 Vip Gaba,Vip Gaba,Vip_Gaba,Vip_Gaba,046_Vip_Gaba,Vip_Gaba
47,047 Sncg Gaba,Sncg Gaba,Sncg_Gaba,Sncg_Gaba,047_Sncg_Gaba,Sncg_Gaba
48,048 RHP-COA Ndnf Gaba,RHP-COA Ndnf Gaba,RHP-COA_Ndnf_Gaba,RHP-COA_Ndnf_Gaba,048_RHP-COA_Ndnf_Gaba,RHP-COA_Ndnf_Gaba
49,049 Lamp5 Gaba,Lamp5 Gaba,Lamp5_Gaba,Lamp5_Gaba,049_Lamp5_Gaba,Lamp5_Gaba
50,050 Lamp5 Lhx6 Gaba,Lamp5 Lhx6 Gaba,Lamp5_Lhx6_Gaba,Lamp5_Lhx6_Gaba,050_Lamp5_Lhx6_Gaba,Lamp5_Lhx6_Gaba
51,051 Pvalb chandelier Gaba,Pvalb chandelier Gaba,Pvalb_chandelier_Gaba,Pvalb_chandelier_Gaba,051_Pvalb_chandelier_Gaba,Pvalb_chandelier_Gaba
52,052 Pvalb Gaba,Pvalb Gaba,Pvalb_Gaba,Pvalb_Gaba,052_Pvalb_Gaba,Pvalb_Gaba
53,053 Sst Gaba,Sst Gaba,Sst_Gaba,Sst_Gaba,053_Sst_Gaba,Sst_Gaba
54,054 STR Prox1 Lhx6 Gaba,STR Prox1 Lhx6 Gaba,STR_Prox1_Lhx6_Gaba,STR_Prox1_Lhx6_Gaba,054_STR_Prox1_Lhx6_Gaba,STR_Prox1_Lhx6_Gaba
55,055 STR Lhx8 Gaba,STR Lhx8 Gaba,STR_Lhx8_Gaba,STR_Lhx8_Gaba,055_STR_Lhx8_Gaba,STR_Lhx8_Gaba
56,056 Sst Chodl Gaba,Sst Chodl Gaba,Sst_Chodl_Gaba,Sst_Chodl_Gaba,056_Sst_Chodl_Gaba,Sst_Chodl_Gaba
57,057 NDB-SI-MA-STRv Lhx8 Gaba,NDB-SI-MA-STRv Lhx8 Gaba,NDB-SI-MA-STRv_Lhx8_Gaba,NDB-SI-MA-STRv_Lhx8_Gaba,057_NDB-SI-MA-STRv_Lhx8_Gaba,NDB-SI-MA-STRv_Lhx8_Gaba
59,059 GPe-SI Sox6 Cyp26b1 Gaba,GPe-SI Sox6 Cyp26b1 Gaba,GPe-SI_Sox6_Cyp26b1_Gaba,GPe-SI_Sox6_Cyp26b1_Gaba,059_GPe-SI_Sox6_Cyp26b1_Gaba,GPe-SI_Sox6_Cyp26b1_Gaba
58,058 PAL-STR Gaba-Chol,PAL-STR Gaba-Chol,PAL-STR_Gaba-Chol,PAL-STR_Gaba-Chol,058_PAL-STR_Gaba-Chol,PAL-STR_Gaba-Chol
60,060 OT D3 Folh1 Gaba,OT D3 Folh1 Gaba,OT_D3_Folh1_Gaba,OT_D3_Folh1_Gaba,060_OT_D3_Folh1_Gaba,OT_D3_Folh1_Gaba
61,061 STR D1 Gaba,STR D1 Gaba,STR_D1_Gaba,STR_D1_Gaba,061_STR_D1_Gaba,STR_D1_Gaba
62,062 STR D2 Gaba,STR D2 Gaba,STR_D2_Gaba,STR_D2_Gaba,062_STR_D2_Gaba,STR_D2_Gaba
63,063 STR D1 Sema5a Gaba,STR D1 Sema5a Gaba,STR_D1_Sema5a_Gaba,STR_D1_Sema5a_Gaba,063_STR_D1_Sema5a_Gaba,STR_D1_Sema5a_Gaba
64,064 STR-PAL Chst9 Gaba,STR-PAL Chst9 Gaba,STR-PAL_Chst9_Gaba,STR-PAL_Chst9_Gaba,064_STR-PAL_Chst9_Gaba,STR-PAL_Chst9_Gaba
65,065 IA Mgp Gaba,IA Mgp Gaba,IA_Mgp_Gaba,IA_Mgp_Gaba,065_IA_Mgp_Gaba,IA_Mgp_Gaba
66,066 NDB-SI-ant Prdm12 Gaba,NDB-SI-ant Prdm12 Gaba,NDB-SI-ant_Prdm12_Gaba,NDB-SI-ant_Prdm12_Gaba,066_NDB-SI-ant_Prdm12_Gaba,NDB-SI-ant_Prdm12_Gaba
67,067 LSX Sall3 Pax6 Gaba,LSX Sall3 Pax6 Gaba,LSX_Sall3_Pax6_Gaba,LSX_Sall3_Pax6_Gaba,067_LSX_Sall3_Pax6_Gaba,LSX_Sall3_Pax6_Gaba
68,068 LSX Otx2 Gaba,LSX Otx2 Gaba,LSX_Otx2_Gaba,LSX_Otx2_Gaba,068_LSX_Otx2_Gaba,LSX_Otx2_Gaba
69,069 LSX Nkx2-1 Gaba,LSX Nkx2-1 Gaba,LSX_Nkx2-1_Gaba,LSX_Nkx2-1_Gaba,069_LSX_Nkx2-1_Gaba,LSX_Nkx2-1_Gaba
70,070 LSX Prdm12 Slit2 Gaba,LSX Prdm12 Slit2 Gaba,LSX_Prdm12_Slit2_Gaba,LSX_Prdm12_Slit2_Gaba,070_LSX_Prdm12_Slit2_Gaba,LSX_Prdm12_Slit2_Gaba
71,071 LSX Prdm12 Zeb2 Gaba,LSX Prdm12 Zeb2 Gaba,LSX_Prdm12_Zeb2_Gaba,LSX_Prdm12_Zeb2_Gaba,071_LSX_Prdm12_Zeb2_Gaba,LSX_Prdm12_Zeb2_Gaba
72,072 LSX Sall3 Lmo1 Gaba,LSX Sall3 Lmo1 Gaba,LSX_Sall3_Lmo1_Gaba,LSX_Sall3_Lmo1_Gaba,072_LSX_Sall3_Lmo1_Gaba,LSX_Sall3_Lmo1_Gaba
73,073 MEA-BST Sox6 Gaba,MEA-BST Sox6 Gaba,MEA-BST_Sox6_Gaba,MEA-BST_Sox6_Gaba,073_MEA-BST_Sox6_Gaba,MEA-BST_Sox6_Gaba
74,074 MEA-BST Lhx6 Sp9 Gaba,MEA-BST Lhx6 Sp9 Gaba,MEA-BST_Lhx6_Sp9_Gaba,MEA-BST_Lhx6_Sp9_Gaba,074_MEA-BST_Lhx6_Sp9_Gaba,MEA-BST_Lhx6_Sp9_Gaba
75,075 MEA-BST Lhx6 Nr2e1 Gaba,MEA-BST Lhx6 Nr2e1 Gaba,MEA-BST_Lhx6_Nr2e1_Gaba,MEA-BST_Lhx6_Nr2e1_Gaba,075_MEA-BST_Lhx6_Nr2e1_Gaba,MEA-BST_Lhx6_Nr2e1_Gaba
76,076 MEA-BST Lhx6 Nfib Gaba,MEA-BST Lhx6 Nfib Gaba,MEA-BST_Lhx6_Nfib_Gaba,MEA-BST_Lhx6_Nfib_Gaba,076_MEA-BST_Lhx6_Nfib_Gaba,MEA-BST_Lhx6_Nfib_Gaba
77,077 CEA-BST Gal Avp Gaba,CEA-BST Gal Avp Gaba,CEA-BST_Gal_Avp_Gaba,CEA-BST_Gal_Avp_Gaba,077_CEA-BST_Gal_Avp_Gaba,CEA-BST_Gal_Avp_Gaba
78,078 SI-MA-ACB Ebf1 Bnc2 Gaba,SI-MA-ACB Ebf1 Bnc2 Gaba,SI-MA-ACB_Ebf1_Bnc2_Gaba,SI-MA-ACB_Ebf1_Bnc2_Gaba,078_SI-MA-ACB_Ebf1_Bnc2_Gaba,SI-MA-ACB_Ebf1_Bnc2_Gaba
79,079 CEA-BST Six3 Cyp26b1 Gaba,CEA-BST Six3 Cyp26b1 Gaba,CEA-BST_Six3_Cyp26b1_Gaba,CEA-BST_Six3_Cyp26b1_Gaba,079_CEA-BST_Six3_Cyp26b1_Gaba,CEA-BST_Six3_Cyp26b1_Gaba
80,080 CEA-AAA-BST Six3 Sp9 Gaba,CEA-AAA-BST Six3 Sp9 Gaba,CEA-AAA-BST_Six3_Sp9_Gaba,CEA-AAA-BST_Six3_Sp9_Gaba,080_CEA-AAA-BST_Six3_Sp9_Gaba,CEA-AAA-BST_Six3_Sp9_Gaba
81,081 ACB-BST-FS D1 Gaba,ACB-BST-FS D1 Gaba,ACB-BST-FS_D1_Gaba,ACB-BST-FS_D1_Gaba,081_ACB-BST-FS_D1_Gaba,ACB-BST-FS_D1_Gaba
82,082 CEA-BST Ebf1 Pdyn Gaba,CEA-BST Ebf1 Pdyn Gaba,CEA-BST_Ebf1_Pdyn_Gaba,CEA-BST_Ebf1_Pdyn_Gaba,082_CEA-BST_Ebf1_Pdyn_Gaba,CEA-BST_Ebf1_Pdyn_Gaba
83,083 CEA-BST Rai14 Pdyn Crh Gaba,CEA-BST Rai14 Pdyn Crh Gaba,CEA-BST_Rai14_Pdyn_Crh_Gaba,CEA-BST_Rai14_Pdyn_Crh_Gaba,083_CEA-BST_Rai14_Pdyn_Crh_Gaba,CEA-BST_Rai14_Pdyn_Crh_Gaba
84,084 BST-SI-AAA Six3 Slc22a3 Gaba,BST-SI-AAA Six3 Slc22a3 Gaba,BST-SI-AAA_Six3_Slc22a3_Gaba,BST-SI-AAA_Six3_Slc22a3_Gaba,084_BST-SI-AAA_Six3_Slc22a3_Gaba,BST-SI-AAA_Six3_Slc22a3_Gaba
85,085 SI-MPO-LPO Lhx8 Gaba,SI-MPO-LPO Lhx8 Gaba,SI-MPO-LPO_Lhx8_Gaba,SI-MPO-LPO_Lhx8_Gaba,085_SI-MPO-LPO_Lhx8_Gaba,SI-MPO-LPO_Lhx8_Gaba
86,086 MPO-ADP Lhx8 Gaba,MPO-ADP Lhx8 Gaba,MPO-ADP_Lhx8_Gaba,MPO-ADP_Lhx8_Gaba,086_MPO-ADP_Lhx8_Gaba,MPO-ADP_Lhx8_Gaba
87,087 MPN-MPO-LPO Lhx6 Zfhx3 Gaba,MPN-MPO-LPO Lhx6 Zfhx3 Gaba,MPN-MPO-LPO_Lhx6_Zfhx3_Gaba,MPN-MPO-LPO_Lhx6_Zfhx3_Gaba,087_MPN-MPO-LPO_Lhx6_Zfhx3_Gaba,MPN-MPO-LPO_Lhx6_Zfhx3_Gaba
88,088 BST Tac2 Gaba,BST Tac2 Gaba,BST_Tac2_Gaba,BST_Tac2_Gaba,088_BST_Tac2_Gaba,BST_Tac2_Gaba
89,089 PVR Six3 Sox3 Gaba,PVR Six3 Sox3 Gaba,PVR_Six3_Sox3_Gaba,PVR_Six3_Sox3_Gaba,089_PVR_Six3_Sox3_Gaba,PVR_Six3_Sox3_Gaba
90,090 BST-MPN Six3 Nrgn Gaba,BST-MPN Six3 Nrgn Gaba,BST-MPN_Six3_Nrgn_Gaba,BST-MPN_Six3_Nrgn_Gaba,090_BST-MPN_Six3_Nrgn_Gaba,BST-MPN_Six3_Nrgn_Gaba
91,091 ARH-PVi Six6 Dopa-Gaba,ARH-PVi Six6 Dopa-Gaba,ARH-PVi_Six6_Dopa-Gaba,ARH-PVi_Six6_Dopa-Gaba,091_ARH-PVi_Six6_Dopa-Gaba,ARH-PVi_Six6_Dopa-Gaba
92,092 TMv-PMv Tbx3 Hist-Gaba,TMv-PMv Tbx3 Hist-Gaba,TMv-PMv_Tbx3_Hist-Gaba,TMv-PMv_Tbx3_Hist-Gaba,092_TMv-PMv_Tbx3_Hist-Gaba,TMv-PMv_Tbx3_Hist-Gaba
93,093 RT-ZI Gnb3 Gaba,RT-ZI Gnb3 Gaba,RT-ZI_Gnb3_Gaba,RT-ZI_Gnb3_Gaba,093_RT-ZI_Gnb3_Gaba,RT-ZI_Gnb3_Gaba
94,094 SCH Six6 Cdc14a Gaba,SCH Six6 Cdc14a Gaba,SCH_Six6_Cdc14a_Gaba,SCH_Six6_Cdc14a_Gaba,094_SCH_Six6_Cdc14a_Gaba,SCH_Six6_Cdc14a_Gaba
95,095 DMH Prdm13 Gaba,DMH Prdm13 Gaba,DMH_Prdm13_Gaba,DMH_Prdm13_Gaba,095_DMH_Prdm13_Gaba,DMH_Prdm13_Gaba
96,096 PVHd Gsc Gaba,PVHd Gsc Gaba,PVHd_Gsc_Gaba,PVHd_Gsc_Gaba,096_PVHd_Gsc_Gaba,PVHd_Gsc_Gaba
97,097 PVHd-SBPV Six3 Prox1 Gaba,PVHd-SBPV Six3 Prox1 Gaba,PVHd-SBPV_Six3_Prox1_Gaba,PVHd-SBPV_Six3_Prox1_Gaba,097_PVHd-SBPV_Six3_Prox1_Gaba,PVHd-SBPV_Six3_Prox1_Gaba
98,098 AHN-SBPV-PVHd Pdrm12 Gaba,AHN-SBPV-PVHd Pdrm12 Gaba,AHN-SBPV-PVHd_Pdrm12_Gaba,AHN-SBPV-PVHd_Pdrm12_Gaba,098_AHN-SBPV-PVHd_Pdrm12_Gaba,AHN-SBPV-PVHd_Pdrm12_Gaba
99,099 SBPV-PVa Six6 Satb2 Gaba,SBPV-PVa Six6 Satb2 Gaba,SBPV-PVa_Six6_Satb2_Gaba,SBPV-PVa_Six6_Satb2_Gaba,099_SBPV-PVa_Six6_Satb2_Gaba,SBPV-PVa_Six6_Satb2_Gaba
100,100 AHN Onecut3 Gaba,AHN Onecut3 Gaba,AHN_Onecut3_Gaba,AHN_Onecut3_Gaba,100_AHN_Onecut3_Gaba,AHN_Onecut3_Gaba
101,101 ZI Pax6 Gaba,ZI Pax6 Gaba,ZI_Pax6_Gaba,ZI_Pax6_Gaba,101_ZI_Pax6_Gaba,ZI_Pax6_Gaba
102,102 DMH-LHA Gsx1 Gaba,DMH-LHA Gsx1 Gaba,DMH-LHA_Gsx1_Gaba,DMH-LHA_Gsx1_Gaba,102_DMH-LHA_Gsx1_Gaba,DMH-LHA_Gsx1_Gaba
103,103 PVHd-DMH Lhx6 Gaba,PVHd-DMH Lhx6 Gaba,PVHd-DMH_Lhx6_Gaba,PVHd-DMH_Lhx6_Gaba,103_PVHd-DMH_Lhx6_Gaba,PVHd-DMH_Lhx6_Gaba
104,104 TU-ARH Otp Six6 Gaba,TU-ARH Otp Six6 Gaba,TU-ARH_Otp_Six6_Gaba,TU-ARH_Otp_Six6_Gaba,104_TU-ARH_Otp_Six6_Gaba,TU-ARH_Otp_Six6_Gaba
105,105 TMd-DMH Foxd2 Gaba,TMd-DMH Foxd2 Gaba,TMd-DMH_Foxd2_Gaba,TMd-DMH_Foxd2_Gaba,105_TMd-DMH_Foxd2_Gaba,TMd-DMH_Foxd2_Gaba
106,106 PVpo-VMPO-MPN Hmx2 Gaba,PVpo-VMPO-MPN Hmx2 Gaba,PVpo-VMPO-MPN_Hmx2_Gaba,PVpo-VMPO-MPN_Hmx2_Gaba,106_PVpo-VMPO-MPN_Hmx2_Gaba,PVpo-VMPO-MPN_Hmx2_Gaba
107,107 DMH Hmx2 Gaba,DMH Hmx2 Gaba,DMH_Hmx2_Gaba,DMH_Hmx2_Gaba,107_DMH_Hmx2_Gaba,DMH_Hmx2_Gaba
108,108 ARH-PVp Tbx3 Gaba,ARH-PVp Tbx3 Gaba,ARH-PVp_Tbx3_Gaba,ARH-PVp_Tbx3_Gaba,108_ARH-PVp_Tbx3_Gaba,ARH-PVp_Tbx3_Gaba
109,109 LGv-ZI Otx2 Gaba,LGv-ZI Otx2 Gaba,LGv-ZI_Otx2_Gaba,LGv-ZI_Otx2_Gaba,109_LGv-ZI_Otx2_Gaba,LGv-ZI_Otx2_Gaba
110,110 BST-po Iigp1 Glut,BST-po Iigp1 Glut,BST-po_Iigp1_Glut,BST-po_Iigp1_Glut,110_BST-po_Iigp1_Glut,BST-po_Iigp1_Glut
111,111 TRS-BAC Sln Glut,TRS-BAC Sln Glut,TRS-BAC_Sln_Glut,TRS-BAC_Sln_Glut,111_TRS-BAC_Sln_Glut,TRS-BAC_Sln_Glut
112,112 GPi Tbr1 Cngb3 Gaba-Glut,GPi Tbr1 Cngb3 Gaba-Glut,GPi_Tbr1_Cngb3_Gaba-Glut,GPi_Tbr1_Cngb3_Gaba-Glut,112_GPi_Tbr1_Cngb3_Gaba-Glut,GPi_Tbr1_Cngb3_Gaba-Glut
113,113 MEA-COA-BMA Ccdc42 Glut,MEA-COA-BMA Ccdc42 Glut,MEA-COA-BMA_Ccdc42_Glut,MEA-COA-BMA_Ccdc42_Glut,113_MEA-COA-BMA_Ccdc42_Glut,MEA-COA-BMA_Ccdc42_Glut
114,114 COAa-PAA-MEA Barhl2 Glut,COAa-PAA-MEA Barhl2 Glut,COAa-PAA-MEA_Barhl2_Glut,COAa-PAA-MEA_Barhl2_Glut,114_COAa-PAA-MEA_Barhl2_Glut,COAa-PAA-MEA_Barhl2_Glut
115,115 MS-SF Bsx Glut,MS-SF Bsx Glut,MS-SF_Bsx_Glut,MS-SF_Bsx_Glut,115_MS-SF_Bsx_Glut,MS-SF_Bsx_Glut
116,116 AVPV-MEPO-SFO Tbr1 Glut,AVPV-MEPO-SFO Tbr1 Glut,AVPV-MEPO-SFO_Tbr1_Glut,AVPV-MEPO-SFO_Tbr1_Glut,116_AVPV-MEPO-SFO_Tbr1_Glut,AVPV-MEPO-SFO_Tbr1_Glut
