subclass_id,subclass_id_label,subclass_label,subclass_label_bw,subclass_label_peak,subclass_id_label_bw,subclass_label_mCG
225,225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut,PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut,PRNc-NI-SG-RPO_Vsx2_Nr4a2_Glut,PRNc-NI-SG-RPO_Vsx2_Nr4a2_Glut,225_PRNc-NI-SG-RPO_Vsx2_Nr4a2_Glut,PRNc-NI-SG-RPO_Vsx2_Nr4a2_Glut
226,226 PRNc-PARN Tlx1 Glut,PRNc-PARN Tlx1 Glut,PRNc-PARN_Tlx1_Glut,PRNc-PARN_Tlx1_Glut,226_PRNc-PARN_Tlx1_Glut,PRNc-PARN_Tlx1_Glut
227,227 PB-PSV Phox2b Glut,PB-PSV Phox2b Glut,PB-PSV_Phox2b_Glut,PB-PSV_Phox2b_Glut,227_PB-PSV_Phox2b_Glut,PB-PSV_Phox2b_Glut
228,228 PSV Pvalb Lhx2 Glut,PSV Pvalb Lhx2 Glut,PSV_Pvalb_Lhx2_Glut,PSV_Pvalb_Lhx2_Glut,228_PSV_Pvalb_Lhx2_Glut,PSV_Pvalb_Lhx2_Glut
229,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,PB-NTS Phox2b Ebf3 Lmx1b Glut,PB-NTS_Phox2b_Ebf3_Lmx1b_Glut,PB-NTS_Phox2b_Ebf3_Lmx1b_Glut,229_PB-NTS_Phox2b_Ebf3_Lmx1b_Glut,PB-NTS_Phox2b_Ebf3_Lmx1b_Glut
230,230 PRNr Otp Nfib Glut,PRNr Otp Nfib Glut,PRNr_Otp_Nfib_Glut,PRNr_Otp_Nfib_Glut,230_PRNr_Otp_Nfib_Glut,PRNr_Otp_Nfib_Glut
231,231 IPN-LDT Vsx2 Nkx6-1 Glut,IPN-LDT Vsx2 Nkx6-1 Glut,IPN-LDT_Vsx2_Nkx6-1_Glut,IPN-LDT_Vsx2_Nkx6-1_Glut,231_IPN-LDT_Vsx2_Nkx6-1_Glut,IPN-LDT_Vsx2_Nkx6-1_Glut
232,232 LDT Vsx2 Nkx6-1 Nfib Glut,LDT Vsx2 Nkx6-1 Nfib Glut,LDT_Vsx2_Nkx6-1_Nfib_Glut,LDT_Vsx2_Nkx6-1_Nfib_Glut,232_LDT_Vsx2_Nkx6-1_Nfib_Glut,LDT_Vsx2_Nkx6-1_Nfib_Glut
233,233 NLL-SOC Spp1 Glut,NLL-SOC Spp1 Glut,NLL-SOC_Spp1_Glut,NLL-SOC_Spp1_Glut,233_NLL-SOC_Spp1_Glut,NLL-SOC_Spp1_Glut
234,234 MEV Ppp1r1c Glut,MEV Ppp1r1c Glut,MEV_Ppp1r1c_Glut,MEV_Ppp1r1c_Glut,234_MEV_Ppp1r1c_Glut,MEV_Ppp1r1c_Glut
235,235 PG-TRN-LRN Fat2 Glut,PG-TRN-LRN Fat2 Glut,PG-TRN-LRN_Fat2_Glut,PG-TRN-LRN_Fat2_Glut,235_PG-TRN-LRN_Fat2_Glut,PG-TRN-LRN_Fat2_Glut
236,236 IRN Vip Glut,IRN Vip Glut,IRN_Vip_Glut,IRN_Vip_Glut,236_IRN_Vip_Glut,IRN_Vip_Glut
237,237 PRP-NI-PRNc-GRN Otp Glut,PRP-NI-PRNc-GRN Otp Glut,PRP-NI-PRNc-GRN_Otp_Glut,PRP-NI-PRNc-GRN_Otp_Glut,237_PRP-NI-PRNc-GRN_Otp_Glut,PRP-NI-PRNc-GRN_Otp_Glut
238,238 NTS Phox2b Glut,NTS Phox2b Glut,NTS_Phox2b_Glut,NTS_Phox2b_Glut,238_NTS_Phox2b_Glut,NTS_Phox2b_Glut
239,239 MARN-GRN Pyy Glut,MARN-GRN Pyy Glut,MARN-GRN_Pyy_Glut,MARN-GRN_Pyy_Glut,239_MARN-GRN_Pyy_Glut,MARN-GRN_Pyy_Glut
240,240 MDRNv Lhx4 Qrfprl Glut,MDRNv Lhx4 Qrfprl Glut,MDRNv_Lhx4_Qrfprl_Glut,MDRNv_Lhx4_Qrfprl_Glut,240_MDRNv_Lhx4_Qrfprl_Glut,MDRNv_Lhx4_Qrfprl_Glut
241,241 NTS Mbnl3 Glut,NTS Mbnl3 Glut,NTS_Mbnl3_Glut,NTS_Mbnl3_Glut,241_NTS_Mbnl3_Glut,NTS_Mbnl3_Glut
242,242 PGRNd Dmbx1 Glut,PGRNd Dmbx1 Glut,PGRNd_Dmbx1_Glut,PGRNd_Dmbx1_Glut,242_PGRNd_Dmbx1_Glut,PGRNd_Dmbx1_Glut
243,243 PGRN-PARN-MDRN Hoxb5 Glut,PGRN-PARN-MDRN Hoxb5 Glut,PGRN-PARN-MDRN_Hoxb5_Glut,PGRN-PARN-MDRN_Hoxb5_Glut,243_PGRN-PARN-MDRN_Hoxb5_Glut,PGRN-PARN-MDRN_Hoxb5_Glut
244,244 MV-SPIV Slc6a2 Glut,MV-SPIV Slc6a2 Glut,MV-SPIV_Slc6a2_Glut,MV-SPIV_Slc6a2_Glut,244_MV-SPIV_Slc6a2_Glut,MV-SPIV_Slc6a2_Glut
245,245 SPVI-SPVC Tlx3 Ebf3 Glut,SPVI-SPVC Tlx3 Ebf3 Glut,SPVI-SPVC_Tlx3_Ebf3_Glut,SPVI-SPVC_Tlx3_Ebf3_Glut,245_SPVI-SPVC_Tlx3_Ebf3_Glut,SPVI-SPVC_Tlx3_Ebf3_Glut
246,246 CU-ECU-SPVI Foxb1 Glut,CU-ECU-SPVI Foxb1 Glut,CU-ECU-SPVI_Foxb1_Glut,CU-ECU-SPVI_Foxb1_Glut,246_CU-ECU-SPVI_Foxb1_Glut,CU-ECU-SPVI_Foxb1_Glut
247,247 MV-SPIV Phox2b Ebf3 Lbx1 Glut,MV-SPIV Phox2b Ebf3 Lbx1 Glut,MV-SPIV_Phox2b_Ebf3_Lbx1_Glut,MV-SPIV_Phox2b_Ebf3_Lbx1_Glut,247_MV-SPIV_Phox2b_Ebf3_Lbx1_Glut,MV-SPIV_Phox2b_Ebf3_Lbx1_Glut
248,248 MV-SPIV Zic4 Neurod2 Glut,MV-SPIV Zic4 Neurod2 Glut,MV-SPIV_Zic4_Neurod2_Glut,MV-SPIV_Zic4_Neurod2_Glut,248_MV-SPIV_Zic4_Neurod2_Glut,MV-SPIV_Zic4_Neurod2_Glut
249,249 NTS Aldh1a2 Glut,NTS Aldh1a2 Glut,NTS_Aldh1a2_Glut,NTS_Aldh1a2_Glut,249_NTS_Aldh1a2_Glut,NTS_Aldh1a2_Glut
250,250 CBN Neurod2 Pvalb Glut,CBN Neurod2 Pvalb Glut,CBN_Neurod2_Pvalb_Glut,CBN_Neurod2_Pvalb_Glut,250_CBN_Neurod2_Pvalb_Glut,CBN_Neurod2_Pvalb_Glut
251,251 NTS Dbh Glut,NTS Dbh Glut,NTS_Dbh_Glut,NTS_Dbh_Glut,251_NTS_Dbh_Glut,NTS_Dbh_Glut
252,252 DMX VII Tbx20 Chol,DMX VII Tbx20 Chol,DMX_VII_Tbx20_Chol,DMX_VII_Tbx20_Chol,252_DMX_VII_Tbx20_Chol,DMX_VII_Tbx20_Chol
253,253 IO Fgl2 Glut,IO Fgl2 Glut,IO_Fgl2_Glut,IO_Fgl2_Glut,253_IO_Fgl2_Glut,IO_Fgl2_Glut
254,254 VCO Mafa Meis2 Glut,VCO Mafa Meis2 Glut,VCO_Mafa_Meis2_Glut,VCO_Mafa_Meis2_Glut,254_VCO_Mafa_Meis2_Glut,VCO_Mafa_Meis2_Glut
255,255 SPVO Mafa Meis2 Glut,SPVO Mafa Meis2 Glut,SPVO_Mafa_Meis2_Glut,SPVO_Mafa_Meis2_Glut,255_SPVO_Mafa_Meis2_Glut,SPVO_Mafa_Meis2_Glut
256,256 SPVC Mafa Glut,SPVC Mafa Glut,SPVC_Mafa_Glut,SPVC_Mafa_Glut,256_SPVC_Mafa_Glut,SPVC_Mafa_Glut
257,257 SPVC Ccdc172 Glut,SPVC Ccdc172 Glut,SPVC_Ccdc172_Glut,SPVC_Ccdc172_Glut,257_SPVC_Ccdc172_Glut,SPVC_Ccdc172_Glut
258,258 SPVC Nmu Glut,SPVC Nmu Glut,SPVC_Nmu_Glut,SPVC_Nmu_Glut,258_SPVC_Nmu_Glut,SPVC_Nmu_Glut
259,259 MDRNd Bves Glut,MDRNd Bves Glut,MDRNd_Bves_Glut,MDRNd_Bves_Glut,259_MDRNd_Bves_Glut,MDRNd_Bves_Glut
260,260 MDRNv Crp Glut,MDRNv Crp Glut,MDRNv_Crp_Glut,MDRNv_Crp_Glut,260_MDRNv_Crp_Glut,MDRNv_Crp_Glut
261,261 HB Calcb Chol,HB Calcb Chol,HB_Calcb_Chol,HB_Calcb_Chol,261_HB_Calcb_Chol,HB_Calcb_Chol
262,262 Pineal Crx Glut,Pineal Crx Glut,Pineal_Crx_Glut,Pineal_Crx_Glut,262_Pineal_Crx_Glut,Pineal_Crx_Glut
263,263 CS-RPO Meis2 Gaba,CS-RPO Meis2 Gaba,CS-RPO_Meis2_Gaba,CS-RPO_Meis2_Gaba,263_CS-RPO_Meis2_Gaba,CS-RPO_Meis2_Gaba
264,264 PRNc Otp Gly-Gaba,PRNc Otp Gly-Gaba,PRNc_Otp_Gly-Gaba,PRNc_Otp_Gly-Gaba,264_PRNc_Otp_Gly-Gaba,PRNc_Otp_Gly-Gaba
265,265 PB Sst Gly-Gaba,PB Sst Gly-Gaba,PB_Sst_Gly-Gaba,PB_Sst_Gly-Gaba,265_PB_Sst_Gly-Gaba,PB_Sst_Gly-Gaba
266,266 PRNc Prox1 Brs3 Gly-Gaba,PRNc Prox1 Brs3 Gly-Gaba,PRNc_Prox1_Brs3_Gly-Gaba,PRNc_Prox1_Brs3_Gly-Gaba,266_PRNc_Prox1_Brs3_Gly-Gaba,PRNc_Prox1_Brs3_Gly-Gaba
267,267 CS-PRNr-PCG Tmem163 Otp Gaba,CS-PRNr-PCG Tmem163 Otp Gaba,CS-PRNr-PCG_Tmem163_Otp_Gaba,CS-PRNr-PCG_Tmem163_Otp_Gaba,267_CS-PRNr-PCG_Tmem163_Otp_Gaba,CS-PRNr-PCG_Tmem163_Otp_Gaba
268,268 CS-PRNr-DR En1 Sox2 Gaba,CS-PRNr-DR En1 Sox2 Gaba,CS-PRNr-DR_En1_Sox2_Gaba,CS-PRNr-DR_En1_Sox2_Gaba,268_CS-PRNr-DR_En1_Sox2_Gaba,CS-PRNr-DR_En1_Sox2_Gaba
269,269 LDT Fgf7 Gaba,LDT Fgf7 Gaba,LDT_Fgf7_Gaba,LDT_Fgf7_Gaba,269_LDT_Fgf7_Gaba,LDT_Fgf7_Gaba
270,270 LDT-DTN Gata3 Nfix Gaba,LDT-DTN Gata3 Nfix Gaba,LDT-DTN_Gata3_Nfix_Gaba,LDT-DTN_Gata3_Nfix_Gaba,270_LDT-DTN_Gata3_Nfix_Gaba,LDT-DTN_Gata3_Nfix_Gaba
271,271 NI-RPO Gata3 Nr4a2 Gaba,NI-RPO Gata3 Nr4a2 Gaba,NI-RPO_Gata3_Nr4a2_Gaba,NI-RPO_Gata3_Nr4a2_Gaba,271_NI-RPO_Gata3_Nr4a2_Gaba,NI-RPO_Gata3_Nr4a2_Gaba
272,272 LDT-PCG-CS Gata3 Lhx1 Gaba,LDT-PCG-CS Gata3 Lhx1 Gaba,LDT-PCG-CS_Gata3_Lhx1_Gaba,LDT-PCG-CS_Gata3_Lhx1_Gaba,272_LDT-PCG-CS_Gata3_Lhx1_Gaba,LDT-PCG-CS_Gata3_Lhx1_Gaba
273,273 PDTg-PCG Pax6 Gaba,PDTg-PCG Pax6 Gaba,PDTg-PCG_Pax6_Gaba,PDTg-PCG_Pax6_Gaba,273_PDTg-PCG_Pax6_Gaba,PDTg-PCG_Pax6_Gaba
274,274 PDTg Otp Shroom3 Gaba,PDTg Otp Shroom3 Gaba,PDTg_Otp_Shroom3_Gaba,PDTg_Otp_Shroom3_Gaba,274_PDTg_Otp_Shroom3_Gaba,PDTg_Otp_Shroom3_Gaba
275,275 PDTg Otp Olig3 Gaba,PDTg Otp Olig3 Gaba,PDTg_Otp_Olig3_Gaba,PDTg_Otp_Olig3_Gaba,275_PDTg_Otp_Olig3_Gaba,PDTg_Otp_Olig3_Gaba
276,276 LDT-PCG St18 Gaba,LDT-PCG St18 Gaba,LDT-PCG_St18_Gaba,LDT-PCG_St18_Gaba,276_LDT-PCG_St18_Gaba,LDT-PCG_St18_Gaba
277,277 DTN-LDT-IPN Otp Pax3 Gaba,DTN-LDT-IPN Otp Pax3 Gaba,DTN-LDT-IPN_Otp_Pax3_Gaba,DTN-LDT-IPN_Otp_Pax3_Gaba,277_DTN-LDT-IPN_Otp_Pax3_Gaba,DTN-LDT-IPN_Otp_Pax3_Gaba
278,278 NLL Gata3 Gly-Gaba,NLL Gata3 Gly-Gaba,NLL_Gata3_Gly-Gaba,NLL_Gata3_Gly-Gaba,278_NLL_Gata3_Gly-Gaba,NLL_Gata3_Gly-Gaba
279,279 PSV Pax2 Gly-Gaba,PSV Pax2 Gly-Gaba,PSV_Pax2_Gly-Gaba,PSV_Pax2_Gly-Gaba,279_PSV_Pax2_Gly-Gaba,PSV_Pax2_Gly-Gaba
280,280 NLL-po Pax7 Gaba,NLL-po Pax7 Gaba,NLL-po_Pax7_Gaba,NLL-po_Pax7_Gaba,280_NLL-po_Pax7_Gaba,NLL-po_Pax7_Gaba
281,281 POR Gata3 Gly-Gaba,POR Gata3 Gly-Gaba,POR_Gata3_Gly-Gaba,POR_Gata3_Gly-Gaba,281_POR_Gata3_Gly-Gaba,POR_Gata3_Gly-Gaba
282,282 POR Spp1 Gly-Gaba,POR Spp1 Gly-Gaba,POR_Spp1_Gly-Gaba,POR_Spp1_Gly-Gaba,282_POR_Spp1_Gly-Gaba,POR_Spp1_Gly-Gaba
283,283 PRP Otp Gly-Gaba,PRP Otp Gly-Gaba,PRP_Otp_Gly-Gaba,PRP_Otp_Gly-Gaba,283_PRP_Otp_Gly-Gaba,PRP_Otp_Gly-Gaba
284,284 GRN-IRN-MDRNd Ikzf1 Gly-Gaba,GRN-IRN-MDRNd Ikzf1 Gly-Gaba,GRN-IRN-MDRNd_Ikzf1_Gly-Gaba,GRN-IRN-MDRNd_Ikzf1_Gly-Gaba,284_GRN-IRN-MDRNd_Ikzf1_Gly-Gaba,GRN-IRN-MDRNd_Ikzf1_Gly-Gaba
285,285 MY Lhx1 Gly-Gaba,MY Lhx1 Gly-Gaba,MY_Lhx1_Gly-Gaba,MY_Lhx1_Gly-Gaba,285_MY_Lhx1_Gly-Gaba,MY_Lhx1_Gly-Gaba
286,286 PPY-PGRNl Vip Glyc-Gaba,PPY-PGRNl Vip Glyc-Gaba,PPY-PGRNl_Vip_Glyc-Gaba,PPY-PGRNl_Vip_Glyc-Gaba,286_PPY-PGRNl_Vip_Glyc-Gaba,PPY-PGRNl_Vip_Glyc-Gaba
287,287 MV-SPIV-PRP Dmbx1 Gly-Gaba,MV-SPIV-PRP Dmbx1 Gly-Gaba,MV-SPIV-PRP_Dmbx1_Gly-Gaba,MV-SPIV-PRP_Dmbx1_Gly-Gaba,287_MV-SPIV-PRP_Dmbx1_Gly-Gaba,MV-SPIV-PRP_Dmbx1_Gly-Gaba
288,288 MDRN Hoxb5 Ebf2 Gly-Gaba,MDRN Hoxb5 Ebf2 Gly-Gaba,MDRN_Hoxb5_Ebf2_Gly-Gaba,MDRN_Hoxb5_Ebf2_Gly-Gaba,288_MDRN_Hoxb5_Ebf2_Gly-Gaba,MDRN_Hoxb5_Ebf2_Gly-Gaba
289,289 MDRNd Prox1 Pax6 Gly-Gaba,MDRNd Prox1 Pax6 Gly-Gaba,MDRNd_Prox1_Pax6_Gly-Gaba,MDRNd_Prox1_Pax6_Gly-Gaba,289_MDRNd_Prox1_Pax6_Gly-Gaba,MDRNd_Prox1_Pax6_Gly-Gaba
290,290 MY Prox1 Lmo7 Gly-Gaba,MY Prox1 Lmo7 Gly-Gaba,MY_Prox1_Lmo7_Gly-Gaba,MY_Prox1_Lmo7_Gly-Gaba,290_MY_Prox1_Lmo7_Gly-Gaba,MY_Prox1_Lmo7_Gly-Gaba
291,291 NTS-MDRNd Prox1 Zic1 Gly-Gaba,NTS-MDRNd Prox1 Zic1 Gly-Gaba,NTS-MDRNd_Prox1_Zic1_Gly-Gaba,NTS-MDRNd_Prox1_Zic1_Gly-Gaba,291_NTS-MDRNd_Prox1_Zic1_Gly-Gaba,NTS-MDRNd_Prox1_Zic1_Gly-Gaba
292,292 MV Nkx6-1 Gly-Gaba,MV Nkx6-1 Gly-Gaba,MV_Nkx6-1_Gly-Gaba,MV_Nkx6-1_Gly-Gaba,292_MV_Nkx6-1_Gly-Gaba,MV_Nkx6-1_Gly-Gaba
293,293 PAS-MV Ebf2 Gly-Gaba,PAS-MV Ebf2 Gly-Gaba,PAS-MV_Ebf2_Gly-Gaba,PAS-MV_Ebf2_Gly-Gaba,293_PAS-MV_Ebf2_Gly-Gaba,PAS-MV_Ebf2_Gly-Gaba
294,294 MV Pax6 Gly-Gaba,MV Pax6 Gly-Gaba,MV_Pax6_Gly-Gaba,MV_Pax6_Gly-Gaba,294_MV_Pax6_Gly-Gaba,MV_Pax6_Gly-Gaba
295,295 CBN Dmbx1 Gaba,CBN Dmbx1 Gaba,CBN_Dmbx1_Gaba,CBN_Dmbx1_Gaba,295_CBN_Dmbx1_Gaba,CBN_Dmbx1_Gaba
296,296 RPA Pax6 Hoxb5 Gly-Gaba,RPA Pax6 Hoxb5 Gly-Gaba,RPA_Pax6_Hoxb5_Gly-Gaba,RPA_Pax6_Hoxb5_Gly-Gaba,296_RPA_Pax6_Hoxb5_Gly-Gaba,RPA_Pax6_Hoxb5_Gly-Gaba
297,297 CU-ECU Pax2 Gly-Gaba,CU-ECU Pax2 Gly-Gaba,CU-ECU_Pax2_Gly-Gaba,CU-ECU_Pax2_Gly-Gaba,297_CU-ECU_Pax2_Gly-Gaba,CU-ECU_Pax2_Gly-Gaba
298,298 PRP Gata3 Slc6a5 Gly-Gaba,PRP Gata3 Slc6a5 Gly-Gaba,PRP_Gata3_Slc6a5_Gly-Gaba,PRP_Gata3_Slc6a5_Gly-Gaba,298_PRP_Gata3_Slc6a5_Gly-Gaba,PRP_Gata3_Slc6a5_Gly-Gaba
299,299 MARN-PPY Ngfr Gly-Gaba,MARN-PPY Ngfr Gly-Gaba,MARN-PPY_Ngfr_Gly-Gaba,MARN-PPY_Ngfr_Gly-Gaba,299_MARN-PPY_Ngfr_Gly-Gaba,MARN-PPY_Ngfr_Gly-Gaba
300,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,PARN-MDRNd-NTS Gbx2 Gly-Gaba,PARN-MDRNd-NTS_Gbx2_Gly-Gaba,PARN-MDRNd-NTS_Gbx2_Gly-Gaba,300_PARN-MDRNd-NTS_Gbx2_Gly-Gaba,PARN-MDRNd-NTS_Gbx2_Gly-Gaba
301,301 MV Nr4a2 Gly-Gaba,MV Nr4a2 Gly-Gaba,MV_Nr4a2_Gly-Gaba,MV_Nr4a2_Gly-Gaba,301_MV_Nr4a2_Gly-Gaba,MV_Nr4a2_Gly-Gaba
302,302 MV Xdh Gly-Gaba,MV Xdh Gly-Gaba,MV_Xdh_Gly-Gaba,MV_Xdh_Gly-Gaba,302_MV_Xdh_Gly-Gaba,MV_Xdh_Gly-Gaba
303,303 IRN Dmbx1 Pax2 Gly-Gaba,IRN Dmbx1 Pax2 Gly-Gaba,IRN_Dmbx1_Pax2_Gly-Gaba,IRN_Dmbx1_Pax2_Gly-Gaba,303_IRN_Dmbx1_Pax2_Gly-Gaba,IRN_Dmbx1_Pax2_Gly-Gaba
304,304 NTS-PARN Neurod2 Gly-Gaba,NTS-PARN Neurod2 Gly-Gaba,NTS-PARN_Neurod2_Gly-Gaba,NTS-PARN_Neurod2_Gly-Gaba,304_NTS-PARN_Neurod2_Gly-Gaba,NTS-PARN_Neurod2_Gly-Gaba
305,305 SPVI-SPVC Sall3 Nfib Gly-Gaba,SPVI-SPVC Sall3 Nfib Gly-Gaba,SPVI-SPVC_Sall3_Nfib_Gly-Gaba,SPVI-SPVC_Sall3_Nfib_Gly-Gaba,305_SPVI-SPVC_Sall3_Nfib_Gly-Gaba,SPVI-SPVC_Sall3_Nfib_Gly-Gaba
306,306 SPVI-SPVC Sall3 Lhx1 Gly-Gaba,SPVI-SPVC Sall3 Lhx1 Gly-Gaba,SPVI-SPVC_Sall3_Lhx1_Gly-Gaba,SPVI-SPVC_Sall3_Lhx1_Gly-Gaba,306_SPVI-SPVC_Sall3_Lhx1_Gly-Gaba,SPVI-SPVC_Sall3_Lhx1_Gly-Gaba
307,307 RO-RPA Pkd2l1 Gaba,RO-RPA Pkd2l1 Gaba,RO-RPA_Pkd2l1_Gaba,RO-RPA_Pkd2l1_Gaba,307_RO-RPA_Pkd2l1_Gaba,RO-RPA_Pkd2l1_Gaba
308,308 DCO Il22 Gly-Gaba,DCO Il22 Gly-Gaba,DCO_Il22_Gly-Gaba,DCO_Il22_Gly-Gaba,308_DCO_Il22_Gly-Gaba,DCO_Il22_Gly-Gaba
309,309 CB PLI Gly-Gaba,CB PLI Gly-Gaba,CB_PLI_Gly-Gaba,CB_PLI_Gly-Gaba,309_CB_PLI_Gly-Gaba,CB_PLI_Gly-Gaba
310,310 CBX Golgi Gly-Gaba,CBX Golgi Gly-Gaba,CBX_Golgi_Gly-Gaba,CBX_Golgi_Gly-Gaba,310_CBX_Golgi_Gly-Gaba,CBX_Golgi_Gly-Gaba
311,311 CBX MLI Megf11 Gaba,CBX MLI Megf11 Gaba,CBX_MLI_Megf11_Gaba,CBX_MLI_Megf11_Gaba,311_CBX_MLI_Megf11_Gaba,CBX_MLI_Megf11_Gaba
312,312 CBX MLI Cdh22 Gaba,CBX MLI Cdh22 Gaba,CBX_MLI_Cdh22_Gaba,CBX_MLI_Cdh22_Gaba,312_CBX_MLI_Cdh22_Gaba,CBX_MLI_Cdh22_Gaba
313,313 CBX Purkinje Gaba,CBX Purkinje Gaba,CBX_Purkinje_Gaba,CBX_Purkinje_Gaba,313_CBX_Purkinje_Gaba,CBX_Purkinje_Gaba
314,314 CB Granule Glut,CB Granule Glut,CB_Granule_Glut,CB_Granule_Glut,314_CB_Granule_Glut,CB_Granule_Glut
315,315 DCO UBC Glut,DCO UBC Glut,DCO_UBC_Glut,DCO_UBC_Glut,315_DCO_UBC_Glut,DCO_UBC_Glut
316,316 Bergmann NN,Bergmann NN,Bergmann_NN,Bergmann_NN,316_Bergmann_NN,Bergmann_NN
317,317 Astro-CB NN,Astro-CB NN,Astro-CB_NN,Astro-CB_NN,317_Astro-CB_NN,Astro-CB_NN
318,318 Astro-NT NN,Astro-NT NN,Astro-NT_NN,Astro-NT_NN,318_Astro-NT_NN,Astro-NT_NN
319,319 Astro-TE NN,Astro-TE NN,Astro-TE_NN,Astro-TE_NN,319_Astro-TE_NN,Astro-TE_NN
320,320 Astro-OLF NN,Astro-OLF NN,Astro-OLF_NN,Astro-OLF_NN,320_Astro-OLF_NN,Astro-OLF_NN
321,321 Astroependymal NN,Astroependymal NN,Astroependymal_NN,Astroependymal_NN,321_Astroependymal_NN,Astroependymal_NN
322,322 Tanycyte NN,Tanycyte NN,Tanycyte_NN,Tanycyte_NN,322_Tanycyte_NN,Tanycyte_NN
323,323 Ependymal NN,Ependymal NN,Ependymal_NN,Ependymal_NN,323_Ependymal_NN,Ependymal_NN
324,324 Hypendymal NN,Hypendymal NN,Hypendymal_NN,Hypendymal_NN,324_Hypendymal_NN,Hypendymal_NN
325,325 CHOR NN,CHOR NN,CHOR_NN,CHOR_NN,325_CHOR_NN,CHOR_NN
326,326 OPC NN,OPC NN,OPC_NN,OPC_NN,326_OPC_NN,OPC_NN
327,327 Oligo NN,Oligo NN,Oligo_NN,Oligo_NN,327_Oligo_NN,Oligo_NN
328,328 OEC NN,OEC NN,OEC_NN,OEC_NN,328_OEC_NN,OEC_NN
329,329 ABC NN,ABC NN,ABC_NN,ABC_NN,329_ABC_NN,ABC_NN
330,330 VLMC NN,VLMC NN,VLMC_NN,VLMC_NN,330_VLMC_NN,VLMC_NN
331,331 Peri NN,Peri NN,Peri_NN,Peri_NN,331_Peri_NN,Peri_NN
332,332 SMC NN,SMC NN,SMC_NN,SMC_NN,332_SMC_NN,SMC_NN
333,333 Endo NN,Endo NN,Endo_NN,Endo_NN,333_Endo_NN,Endo_NN
334,334 Microglia NN,Microglia NN,Microglia_NN,Microglia_NN,334_Microglia_NN,Microglia_NN
335,335 BAM NN,BAM NN,BAM_NN,BAM_NN,335_BAM_NN,BAM_NN
336,336 Monocytes NN,Monocytes NN,Monocytes_NN,Monocytes_NN,336_Monocytes_NN,Monocytes_NN
337,337 DC NN,DC NN,DC_NN,DC_NN,337_DC_NN,DC_NN
338,338 Lymphoid NN,Lymphoid NN,Lymphoid_NN,Lymphoid_NN,338_Lymphoid_NN,Lymphoid_NN
339,339 LQ,LQ,LQ,LQ,339_LQ,LQ
