CEMBA171206_3C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/3C/CEMBA171206_3C/processed/CEMBA171206_3C.bam,exist
CEMBA171207_3C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/3C/CEMBA171207_3C/processed/CEMBA171207_3C.bam,exist
CEMBA171213_4B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/4B/CEMBA171213_4B/processed/CEMBA171213_4B.bam,exist
CEMBA171214_4D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/4D/CEMBA171214_4D/processed/CEMBA171214_4D.bam,exist
CEMBA171219_4D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/4D/CEMBA171219_4D/processed/CEMBA171219_4D.bam,exist
CEMBA180104_4B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/4B/CEMBA180104_4B/processed/CEMBA180104_4B.bam,exist
CEMBA180105_3F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/3F/CEMBA180105_3F/processed/CEMBA180105_3F.bam,exist
CEMBA180109_3F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/3F/CEMBA180109_3F/processed/CEMBA180109_3F.bam,exist
CEMBA180110_4E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/4E/CEMBA180110_4E/processed/CEMBA180110_4E.bam,exist
CEMBA180111_4E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/4E/CEMBA180111_4E/processed/CEMBA180111_4E.bam,exist
CEMBA180119_1B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/1B/CEMBA180119_1B/processed/CEMBA180119_1B.bam,exist
CEMBA180123_2A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/2A/CEMBA180123_2A/processed/CEMBA180123_2A.bam,exist
CEMBA180129_3A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/3A/CEMBA180129_3A/processed/CEMBA180129_3A.bam,exist
CEMBA180130_3A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/3A/CEMBA180130_3A/processed/CEMBA180130_3A.bam,exist
CEMBA180205_4A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/4A/CEMBA180205_4A/processed/CEMBA180205_4A.bam,exist
CEMBA180206_4A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/4A/CEMBA180206_4A/processed/CEMBA180206_4A.bam,exist
CEMBA180208_1C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/1C/CEMBA180208_1C/processed/CEMBA180208_1C.bam,exist
CEMBA180212_1C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/1C/CEMBA180212_1C/processed/CEMBA180212_1C.bam,exist
CEMBA180213_1B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/1B/CEMBA180213_1B/processed/CEMBA180213_1B.bam,exist
CEMBA180222_2E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/2E/CEMBA180222_2E/processed/CEMBA180222_2E.bam,exist
CEMBA180226_1A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/1A/CEMBA180226_1A/processed/CEMBA180226_1A.bam,exist
CEMBA180227_1A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/1A/CEMBA180227_1A/processed/CEMBA180227_1A.bam,exist
CEMBA180305_2B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/2B/CEMBA180305_2B/processed/CEMBA180305_2B.bam,exist
CEMBA180306_2B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/2B/CEMBA180306_2B/processed/CEMBA180306_2B.bam,exist
CEMBA180308_3B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/3B/CEMBA180308_3B/processed/CEMBA180308_3B.bam,exist
CEMBA180312_3B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/3B/CEMBA180312_3B/processed/CEMBA180312_3B.bam,exist
CEMBA180313_2D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/2D/CEMBA180313_2D/processed/CEMBA180313_2D.bam,exist
CEMBA180319_2D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/2D/CEMBA180319_2D/processed/CEMBA180319_2D.bam,exist
CEMBA180320_3E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/3E/CEMBA180320_3E/processed/CEMBA180320_3E.bam,exist
CEMBA180326_3E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/3E/CEMBA180326_3E/processed/CEMBA180326_3E.bam,exist
CEMBA180329_4F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/4F/CEMBA180329_4F/processed/CEMBA180329_4F.bam,exist
CEMBA180402_4F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/4F/CEMBA180402_4F/processed/CEMBA180402_4F.bam,exist
CEMBA180409_2C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/2C/CEMBA180409_2C/processed/CEMBA180409_2C.bam,exist
CEMBA180410_2C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/2C/CEMBA180410_2C/processed/CEMBA180410_2C.bam,exist
CEMBA180412_3D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/3D/CEMBA180412_3D/processed/CEMBA180412_3D.bam,exist
CEMBA180416_3D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/3D/CEMBA180416_3D/processed/CEMBA180416_3D.bam,exist
CEMBA180417_4C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/4C/CEMBA180417_4C/processed/CEMBA180417_4C.bam,exist
CEMBA180419_4C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/4C/CEMBA180419_4C/processed/CEMBA180419_4C.bam,exist
CEMBA180426_8B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8B/CEMBA180426_8B/processed/CEMBA180426_8B.bam,exist
CEMBA180430_8B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8B/CEMBA180430_8B/processed/CEMBA180430_8B.bam,exist
CEMBA180514_5B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/5B/CEMBA180514_5B/processed/CEMBA180514_5B.bam,exist
CEMBA180529_5B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/5B/CEMBA180529_5B/processed/CEMBA180529_5B.bam,exist
CEMBA180612_5D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/5D/CEMBA180612_5D/processed/CEMBA180612_5D.bam,exist
CEMBA180618_5D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/5D/CEMBA180618_5D/processed/CEMBA180618_5D.bam,exist
CEMBA180619_4G,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/4G/CEMBA180619_4G/processed/CEMBA180619_4G.bam,exist
CEMBA180723_4G,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/4G/CEMBA180723_4G/processed/CEMBA180723_4G.bam,exist
CEMBA180724_4H,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/4H/CEMBA180724_4H/processed/CEMBA180724_4H.bam,exist
CEMBA180730_4H,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/4H/CEMBA180730_4H/processed/CEMBA180730_4H.bam,exist
CEMBA180731_5A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/5A/CEMBA180731_5A/processed/CEMBA180731_5A.bam,exist
CEMBA180807_5A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/5A/CEMBA180807_5A/processed/CEMBA180807_5A.bam,exist
CEMBA180813_5E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/5E/CEMBA180813_5E/processed/CEMBA180813_5E.bam,exist
CEMBA180820_5E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/5E/CEMBA180820_5E/processed/CEMBA180820_5E.bam,exist
CEMBA180904_5J,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/5J/CEMBA180904_5J/processed/CEMBA180904_5J.bam,exist
CEMBA180910_5J,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/5J/CEMBA180910_5J/processed/CEMBA180910_5J.bam,exist
CEMBA181001_5C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/5C/CEMBA181001_5C/processed/CEMBA181001_5C.bam,exist
CEMBA181002_5C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/5C/CEMBA181002_5C/processed/CEMBA181002_5C.bam,exist
CEMBA181008_5G,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/5G/CEMBA181008_5G/processed/CEMBA181008_5G.bam,exist
CEMBA181009_5G,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/5G/CEMBA181009_5G/processed/CEMBA181009_5G.bam,exist
CEMBA181015_5H,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/5H/CEMBA181015_5H/processed/CEMBA181015_5H.bam,exist
CEMBA181016_5H,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/5H/CEMBA181016_5H/processed/CEMBA181016_5H.bam,exist
CEMBA181022_6B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/6B/CEMBA181022_6B/processed/CEMBA181022_6B.bam,exist
CEMBA181023_6B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/6B/CEMBA181023_6B/processed/CEMBA181023_6B.bam,exist
CEMBA181218_5F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/5F/CEMBA181218_5F/processed/CEMBA181218_5F.bam,exist
CEMBA181220_5F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/5F/CEMBA181220_5F/processed/CEMBA181220_5F.bam,exist
CEMBA190108_6A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/6A/CEMBA190108_6A/processed/CEMBA190108_6A.bam,exist
CEMBA190110_7B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/7B/CEMBA190110_7B/processed/CEMBA190110_7B.bam,exist
CEMBA190115_7B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/7B/CEMBA190115_7B/processed/CEMBA190115_7B.bam,exist
CEMBA190117_6A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/6A/CEMBA190117_6A/processed/CEMBA190117_6A.bam,exist
CEMBA190122_6C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/6C/CEMBA190122_6C/processed/CEMBA190122_6C.bam,exist
CEMBA190124_6C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/6C/CEMBA190124_6C/processed/CEMBA190124_6C.bam,exist
CEMBA190131_6D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/6D/CEMBA190131_6D/processed/CEMBA190131_6D.bam,exist
CEMBA190205_6D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/6D/CEMBA190205_6D/processed/CEMBA190205_6D.bam,exist
CEMBA190207_2A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/2A/CEMBA190207_2A/processed/CEMBA190207_2A.bam,exist
CEMBA190207_2E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/2E/CEMBA190207_2E/processed/CEMBA190207_2E.bam,exist
CEMBA190212_9H,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9H/CEMBA190212_9H/processed/CEMBA190212_9H.bam,exist
CEMBA190212_9J,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9J/CEMBA190212_9J/processed/CEMBA190212_9J.bam,exist
CEMBA190214_11E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11E/CEMBA190214_11E/processed/CEMBA190214_11E.bam,exist
CEMBA190214_11F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11F/CEMBA190214_11F/processed/CEMBA190214_11F.bam,exist
CEMBA190219_9H,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9H/CEMBA190219_9H/processed/CEMBA190219_9H.bam,exist
CEMBA190219_9J,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9J/CEMBA190219_9J/processed/CEMBA190219_9J.bam,exist
CEMBA190305_11E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11E/CEMBA190305_11E/processed/CEMBA190305_11E.bam,exist
CEMBA190305_11F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11F/CEMBA190305_11F/processed/CEMBA190305_11F.bam,exist
CEMBA190314_11B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11B/CEMBA190314_11B/processed/CEMBA190314_11B.bam,exist
CEMBA190314_12B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/12B/CEMBA190314_12B/processed/CEMBA190314_12B.bam,exist
CEMBA190325_11B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11B/CEMBA190325_11B/processed/CEMBA190325_11B.bam,exist
CEMBA190325_12B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/12B/CEMBA190325_12B/processed/CEMBA190325_12B.bam,exist
CEMBA190326_9B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9B/CEMBA190326_9B/processed/CEMBA190326_9B.bam,exist
CEMBA190326_9D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9D/CEMBA190326_9D/processed/CEMBA190326_9D.bam,exist
CEMBA190404_9B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9B/CEMBA190404_9B/processed/CEMBA190404_9B.bam,exist
CEMBA190404_9D,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9D/CEMBA190404_9D/processed/CEMBA190404_9D.bam,exist
CEMBA190411_10C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/10C/CEMBA190411_10C/processed/CEMBA190411_10C.bam,exist
CEMBA190411_9A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9A/CEMBA190411_9A/processed/CEMBA190411_9A.bam,exist
CEMBA190418_10C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/10C/CEMBA190418_10C/processed/CEMBA190418_10C.bam,exist
CEMBA190418_9A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9A/CEMBA190418_9A/processed/CEMBA190418_9A.bam,exist
CEMBA190423_10A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/10A/CEMBA190423_10A/processed/CEMBA190423_10A.bam,exist
CEMBA190423_10G,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/10G/CEMBA190423_10G/processed/CEMBA190423_10G.bam,exist
CEMBA190523_10A,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/10A/CEMBA190523_10A/processed/CEMBA190523_10A.bam,exist
CEMBA190523_10G,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/10G/CEMBA190523_10G/processed/CEMBA190523_10G.bam,exist
CEMBA190530_11C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11C/CEMBA190530_11C/processed/CEMBA190530_11C.bam,exist
CEMBA190530_9C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9C/CEMBA190530_9C/processed/CEMBA190530_9C.bam,exist
CEMBA190620_11C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/11C/CEMBA190620_11C/processed/CEMBA190620_11C.bam,exist
CEMBA190620_9C,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/9C/CEMBA190620_9C/processed/CEMBA190620_9C.bam,exist
CEMBA190625_10E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/10E/CEMBA190625_10E/processed/CEMBA190625_10E.bam,exist
CEMBA190625_10F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/10F/CEMBA190625_10F/processed/CEMBA190625_10F.bam,exist
CEMBA190627_10E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/10E/CEMBA190627_10E/processed/CEMBA190627_10E.bam,exist
CEMBA190627_10F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/10F/CEMBA190627_10F/processed/CEMBA190627_10F.bam,exist
CEMBA190702_7G,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/7G/CEMBA190702_7G/processed/CEMBA190702_7G.bam,exist
CEMBA190709_7G,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/7G/CEMBA190709_7G/processed/CEMBA190709_7G.bam,exist
CEMBA190711_8E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8E/CEMBA190711_8E/processed/CEMBA190711_8E.bam,exist
CEMBA190711_8J,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8J/CEMBA190711_8J/processed/CEMBA190711_8J.bam,exist
CEMBA190716_8E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8E/CEMBA190716_8E/processed/CEMBA190716_8E.bam,exist
CEMBA190716_8J,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8J/CEMBA190716_8J/processed/CEMBA190716_8J.bam,exist
CEMBA190718_6E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/6E/CEMBA190718_6E/processed/CEMBA190718_6E.bam,exist
CEMBA190718_8F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8F/CEMBA190718_8F/processed/CEMBA190718_8F.bam,exist
CEMBA190723_6E,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/6E/CEMBA190723_6E/processed/CEMBA190723_6E.bam,exist
CEMBA190723_8F,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/8F/CEMBA190723_8F/processed/CEMBA190723_8F.bam,exist
CEMBA190725_10B,/projects/ren-transposon/home/yangli/projects/CEMBA/00.data/archive/10B/CEMBA190725_10B/processed/CEMBA190725_10B.bam,exist
